epoch,loss,val_loss
0,0.0006216760375536978,0.00010767153435153887
1,0.0005097182001918554,0.000557337945792824
2,0.0013023070059716702,0.0002474162611179054
3,0.0007906227256171405,0.0003516411525197327
4,0.0005436497740447521,0.0005674191634170711
5,0.0008142599835991859,0.000374120514607057
6,0.0005850272718816996,0.00019164872355759144
7,0.0006833188817836344,0.0002423804544378072
8,0.0004191123298369348,0.0002745758683886379
9,0.0005190474330447614,0.00028360093710944057
10,0.00043773354263976216,0.0001324694894719869
11,0.0005168466595932841,0.00028689447208307683
12,0.0006076307618059218,0.00033223413629457355
13,0.0005798269994556904,0.0004927542177028954
14,0.0006160002667456865,0.0003837956755887717
15,0.0007338772993534803,0.00025069675757549703
16,0.0007133289473131299,0.0003339297545608133
17,0.0007330299122259021,0.00019243756833020598
18,0.00048780522774904966,0.00047444322262890637
19,0.0005999557906761765,0.0004029623232781887
20,0.000616429082583636,0.0004689704510383308
21,0.0007706500473432243,0.0004767714999616146
22,0.00045177331776358187,0.00025123023078776896
23,0.0005618685972876847,0.0003038125578314066
24,0.000511131074745208,0.0001397818559780717
25,0.000456724053947255,0.00027961423620581627
26,0.0008306677918881178,0.0006176050519570708
27,0.0006229092250578105,0.0007451822166331112
28,0.0007761364686302841,0.0006676057237200439
29,0.0007327519706450403,0.00022362367599271238
30,0.0008300880435854197,0.00026506089488975704
31,0.0006357070524245501,0.00022065540542826056
32,0.0006272391765378416,0.0006666078697890043
33,0.000760288443416357,0.0005070469924248755
34,0.0008643459295853972,0.0006418037228286266
35,0.0006968716043047607,0.00046945514623075724
36,0.0008023750851862133,0.0005419785156846046
37,0.0006321541150100529,0.0004552876343950629
38,0.0009208982810378075,0.00044733803952112794
39,0.0005863524274900556,0.0005354799213819206
40,0.000981717137619853,0.0005334356683306396
41,0.000776452012360096,0.0006104690837673843
42,0.0007000640616752207,0.00034771536593325436
43,0.0005887638544663787,0.0006528390804305673
44,0.0006439213175326586,0.00045828704605810344
45,0.00070359674282372,0.00047791117685846984
46,0.0008446491556242108,0.0006343764252960682
47,0.0006413207156583667,0.0003474858240224421
48,0.0006418248522095382,0.0003104093193542212
49,0.001133147394284606,0.0007348603685386479
50,0.0009245496476069093,0.0003964580537285656
51,0.0007521068910136819,0.000590398209169507
52,0.0008868238655850291,0.0005198252038098872
53,0.0008124710293486714,0.0006958513986319304
54,0.001089173718355596,0.000747881771530956
55,0.0007570457528345287,0.00034731245250441134
56,0.0009812096832320094,0.0006620260537602007
57,0.0009010641369968653,0.0002234061830677092
58,0.000792710343375802,0.0006009332719258964
59,0.0008427818538621068,0.0004966497654095292
60,0.0007644198485650122,0.000578950741328299
61,0.000640915590338409,0.0003483433974906802
62,0.0007276164251379669,0.0002908349852077663
63,0.0006836565444245934,0.0005210083909332752
64,0.0008361691725440323,0.0005049075116403401
65,0.0006726320716552436,0.00041306353523395956
66,0.0007518723723478615,0.00041152763878926635
67,0.0007460134220309556,0.0003772062191274017
68,0.0008515939698554575,0.0005310125416144729
68,0.0010662139393389225,0.00031144177773967385
69,0.0008221448515541852,0.00045459799002856016
70,0.0009346622391603887,0.0004654221120290458
71,0.0006587423267774284,0.0025395231787115335
72,0.0008291414123959839,0.0006770024192519486
73,0.0007045338861644268,0.00032390616252087057
74,0.0006892422679811716,0.000702579622156918
75,0.000871961354278028,0.00038416817551478744
76,0.0007995684281922877,0.0002390440640738234
77,0.0009373640641570091,0.0005762629443779588
78,0.0007431192207150161,0.00032842179643921554
79,0.0009288570727221668,0.0005695954314433038
80,0.0007231733179651201,0.00038697681156918406
81,0.0011734220897778869,0.0003885372425429523
