epoch,loss,val_loss
0,0.2999308407306671,0.2527221739292145
1,0.28719937801361084,0.24973638355731964
2,0.2847720980644226,0.24776087701320648
3,0.28319185972213745,0.24813804030418396
4,0.2819511890411377,0.24587580561637878
5,0.2812952697277069,0.24559429287910461
6,0.28128764033317566,0.24518238008022308
7,0.2802065312862396,0.24439695477485657
8,0.2796405553817749,0.2455732226371765
9,0.2791631519794464,0.24398106336593628
10,0.2794720232486725,0.24527010321617126
11,0.27914002537727356,0.2435131072998047
12,0.2783869206905365,0.24319131672382355
13,0.278354287147522,0.2433372437953949
14,0.2782473862171173,0.2436356395483017
15,0.2783322334289551,0.24277172982692719
16,0.2779240310192108,0.24293778836727142
17,0.2772151827812195,0.24311406910419464
18,0.2782738506793976,0.24487532675266266
19,0.2781083881855011,0.24231602251529694
20,0.2778652608394623,0.2424389272928238
21,0.27723056077957153,0.24303671717643738
22,0.2769286036491394,0.24201852083206177
23,0.2769649624824524,0.24319061636924744
24,0.27728304266929626,0.24206872284412384
25,0.2773081660270691,0.24235080182552338
26,0.27739593386650085,0.24187669157981873
27,0.27755022048950195,0.2417646199464798
28,0.2774478495121002,0.2414758801460266
29,0.27659377455711365,0.24223077297210693
30,0.27546387910842896,0.2419535219669342
31,0.2764852046966553,0.24165078997612
32,0.27646926045417786,0.24172067642211914
33,0.27656206488609314,0.241712749004364
34,0.2762911021709442,0.24157817661762238
35,0.2764549255371094,0.24103441834449768
36,0.2764196991920471,0.24163968861103058
37,0.27669039368629456,0.24124951660633087
38,0.2758244276046753,0.24099776148796082
39,0.276066392660141,0.24097366631031036
40,0.2760566174983978,0.24090348184108734
41,0.2756292223930359,0.2415400743484497
42,0.2753204107284546,0.24172364175319672
43,0.2754054367542267,0.24116262793540955
44,0.27614086866378784,0.24097783863544464
45,0.274797260761261,0.2415555715560913
46,0.2760571539402008,0.24069365859031677
47,0.27500617504119873,0.24148014187812805
48,0.2748977541923523,0.24116769433021545
49,0.2754223644733429,0.24086053669452667
50,0.27549371123313904,0.2423359900712967
51,0.2758788466453552,0.24035553634166718
52,0.2757490873336792,0.2411537766456604
53,0.27543336153030396,0.2411055564880371
54,0.27495306730270386,0.2402884066104889
55,0.27472007274627686,0.24101677536964417
56,0.27551648020744324,0.24049431085586548
57,0.27588915824890137,0.24076321721076965
58,0.27493348717689514,0.2407686412334442
59,0.2753869295120239,0.2406807690858841
60,0.27537110447883606,0.2402985543012619
61,0.2749648690223694,0.24290533363819122
62,0.2751044034957886,0.240303173661232
63,0.2749280333518982,0.24013951420783997
64,0.275396466255188,0.24058885872364044
65,0.2738657593727112,0.24044521152973175
66,0.27558115124702454,0.24078264832496643
67,0.27499625086784363,0.24024923145771027
68,0.2751815915107727,0.23991671204566956
69,0.27449530363082886,0.24024224281311035
70,0.27493780851364136,0.24172644317150116
71,0.27515721321105957,0.23993898928165436
72,0.27443286776542664,0.24018649756908417
73,0.2746020257472992,0.24026885628700256
74,0.2742493450641632,0.24006497859954834
75,0.2750777304172516,0.23992829024791718
76,0.2749006450176239,0.2401561290025711
77,0.27503177523612976,0.24033482372760773
78,0.27444005012512207,0.2406214028596878
79,0.27471300959587097,0.24020187556743622
80,0.27404531836509705,0.2397322803735733
81,0.27426087856292725,0.23973725736141205
82,0.2742319703102112,0.23982323706150055
83,0.2754197418689728,0.2399032860994339
84,0.2741963267326355,0.23970457911491394
85,0.274066686630249,0.2398378998041153
86,0.2746606469154358,0.2399878054857254
87,0.27462637424468994,0.2398223578929901
88,0.2740369737148285,0.23958325386047363
89,0.2745514512062073,0.2397686243057251
90,0.27454283833503723,0.23991209268569946
91,0.2742118537425995,0.23992617428302765
92,0.27447935938835144,0.23952418565750122
93,0.274122953414917,0.2399243712425232
94,0.27449867129325867,0.23967094719409943
95,0.27397674322128296,0.23972825706005096
96,0.27412840723991394,0.23962654173374176
97,0.2738977074623108,0.23985929787158966
98,0.2743798792362213,0.23982106149196625
99,0.27462223172187805,0.23962163925170898
100,0.2739458978176117,0.23970691859722137
101,0.2735821604728699,0.23951153457164764
102,0.27372491359710693,0.23980465531349182
103,0.2745627462863922,0.23954616487026215
104,0.274254709482193,0.2395520955324173
105,0.27456921339035034,0.23964205384254456
106,0.27367839217185974,0.24022264778614044
107,0.2738311290740967,0.2393423318862915
108,0.2739715576171875,0.23917631804943085
109,0.27348068356513977,0.23973335325717926
110,0.274306058883667,0.23934346437454224
111,0.274326354265213,0.23920650780200958
112,0.2735889256000519,0.23979254066944122
113,0.2741446793079376,0.2398732453584671
114,0.2734355032444,0.2396162897348404
115,0.27378395199775696,0.2395215630531311
116,0.2735472321510315,0.2395758479833603
117,0.27349865436553955,0.23948244750499725
118,0.2741606831550598,0.23952583968639374
119,0.2735510766506195,0.2398509830236435
120,0.27374669909477234,0.2395031452178955
121,0.2735799252986908,0.23919399082660675
122,0.2733103632926941,0.23979277908802032
123,0.2736772298812866,0.23944279551506042
124,0.27440133690834045,0.23974719643592834
125,0.273414671421051,0.23943300545215607
126,0.2737545669078827,0.23924677073955536
127,0.27360570430755615,0.23916871845722198
128,0.27321964502334595,0.23920466005802155
129,0.27398523688316345,0.2392376810312271
130,0.2742815315723419,0.23928697407245636
131,0.27433696389198303,0.23973670601844788
132,0.2742632031440735,0.23922963440418243
133,0.27318575978279114,0.2397400140762329
134,0.27423912286758423,0.23993556201457977
135,0.27346211671829224,0.23920504748821259
136,0.2733426094055176,0.23922349512577057
137,0.27383333444595337,0.23918481171131134
138,0.27366459369659424,0.23919245600700378
139,0.2737790048122406,0.23915700614452362
140,0.2735920548439026,0.23910826444625854
141,0.2745530605316162,0.2392781674861908
142,0.2728325128555298,0.23897643387317657
143,0.2741580307483673,0.2391304224729538
144,0.27340492606163025,0.2391485869884491
145,0.27341774106025696,0.23905856907367706
146,0.2729334533214569,0.23967880010604858
147,0.2735748291015625,0.23905393481254578
148,0.2732140123844147,0.23905350267887115
149,0.2736404538154602,0.23938556015491486
150,0.2735922634601593,0.23965127766132355
151,0.2735692858695984,0.23898597061634064
152,0.2737261950969696,0.2388783097267151
153,0.27379268407821655,0.23887495696544647
154,0.2730467617511749,0.2390301674604416
155,0.2731664478778839,0.23921304941177368
156,0.27354270219802856,0.2388656884431839
157,0.2729977071285248,0.23899346590042114
158,0.27306002378463745,0.23920592665672302
159,0.27324432134628296,0.23878374695777893
160,0.27255725860595703,0.2391132116317749
161,0.27307698130607605,0.23919735848903656
162,0.2737186551094055,0.23906859755516052
163,0.2740893065929413,0.23888340592384338
164,0.27308380603790283,0.23933206498622894
165,0.27295657992362976,0.23872357606887817
166,0.27323880791664124,0.23897331953048706
167,0.2725170850753784,0.23886504769325256
168,0.27328360080718994,0.23873145878314972
169,0.27354443073272705,0.23907965421676636
170,0.27409669756889343,0.23888172209262848
171,0.2731418013572693,0.23898477852344513
172,0.2731156349182129,0.23914900422096252
173,0.27317240834236145,0.23876439034938812
174,0.27331188321113586,0.23909242451190948
175,0.2725030481815338,0.23887993395328522
176,0.2730839252471924,0.2387695610523224
177,0.27302733063697815,0.2394312471151352
178,0.2728898823261261,0.2387654185295105
179,0.2724806070327759,0.23875759541988373
180,0.2735227942466736,0.2387239933013916
181,0.2733064889907837,0.23887866735458374
182,0.2730216383934021,0.23903192579746246
183,0.27318108081817627,0.23942041397094727
184,0.2730625867843628,0.2386770397424698
185,0.2730166018009186,0.2391887605190277
186,0.27263060212135315,0.23865656554698944
187,0.2728963792324066,0.23911499977111816
188,0.2733411192893982,0.23884648084640503
189,0.2735051214694977,0.23874880373477936
190,0.27305665612220764,0.23848925530910492
191,0.2739190459251404,0.23862671852111816
192,0.2731316387653351,0.23869764804840088
193,0.2723567485809326,0.23894837498664856
194,0.27269482612609863,0.2386741042137146
195,0.27244803309440613,0.23880471289157867
