epoch,loss
0,0.7362868950536023
0,0.4683128638515578
1,0.2645044885073572
2,0.23876918173973594
3,0.22324614124317874
4,0.21356274520304225
5,0.203617524392993
6,0.2007232381477102
7,0.19723280459755727
8,0.1911423094712283
9,0.18902255466991422
10,0.18483581444692165
11,0.18599930559109537
12,0.18146173623021894
13,0.17988425704421693
14,0.1787531736077959
15,0.17804500292194703
16,0.17497323406554405
17,0.1747318468228204
18,0.1725324622969952
19,0.17282032774232722
20,0.17179955804776537
21,0.17020497412632957
22,0.1704319041367843
23,0.1682731153187849
24,0.16756875819703348
25,0.16640916975608466
26,0.16711079753417685
27,0.16528783124126945
28,0.16603211289535044
29,0.1658857426571673
30,0.16445857180862578
31,0.16359537798168336
32,0.1641158421703824
33,0.1639516096274992
34,0.16135748103132225
35,0.16130860099897967
36,0.1618978529498934
37,0.16210630746230592
38,0.16051113155322466
39,0.15937544763438477
40,0.15912097525089783
41,0.16029469930008955
42,0.15887857385615844
43,0.15951872242545737
44,0.1582527877965725
45,0.158784285367998
46,0.15775167288415126
47,0.15816047527295185
48,0.156487415951921
49,0.15593533635633938
50,0.15707901301492758
51,0.1556040935277568
52,0.15635445134793438
53,0.15644242263483085
54,0.15646730268079848
55,0.1565519789799744
56,0.15472876627965243
57,0.1536974306960358
58,0.1537166769544517
59,0.1540002697506373
60,0.15383733547077927
61,0.15271636952620002
62,0.15414748986493415
63,0.15212429633426536
64,0.15245027876192832
65,0.15270517563535563
66,0.15293951434811795
67,0.1523333020093653
68,0.1524302748595601
69,0.15250849679519346
70,0.1521588832222381
71,0.15131517156644383
72,0.15230520599355263
73,0.15247171919701463
74,0.15116098941124478
75,0.1522131565993029
76,0.15123782649435388
77,0.15084810298988244
78,0.1507203695845571
79,0.15035112095031614
80,0.14941633901678894
81,0.14988233847495308
82,0.1492082755117733
83,0.15119598331776532
84,0.14973820865185172
85,0.1494401012026765
86,0.15019861188698838
87,0.15027106703975973
88,0.14764038370094867
89,0.1489228209924253
90,0.14927043559752737
91,0.14876566403389307
92,0.15005516530504862
93,0.14804140121424605
94,0.14809604179187502
95,0.14823409978067262
96,0.14823193660645265
97,0.1477782784749017
98,0.14764067834269576
99,0.14817877773632032
100,0.1472752525516542
101,0.14856487182939584
102,0.14815436136473267
103,0.14732241259699166
104,0.148150487593351
105,0.14603848228951535
106,0.14704247997256656
107,0.146870466885973
108,0.14733053674046406
109,0.14576254086359702
110,0.14660749346728644
111,0.14637410504736376
112,0.1453628429374891
113,0.1456073798339671
114,0.14643663855322991
115,0.14662890014683874
116,0.14591186934798142
117,0.1457394853084919
118,0.14581709710003551
119,0.14582117460732472
120,0.1448713799882545
121,0.14567457253323926
122,0.14528644877633048
123,0.14486421456684756
124,0.1450461327277621
125,0.14477484459247383
126,0.14502670518819577
127,0.14421907652940794
128,0.1447743410537534
129,0.14432383678155583
130,0.14576864472792878
131,0.14379182707993496
132,0.1442974192530401
133,0.14423779352361094
134,0.14446436180618863
135,0.14307847562398293
136,0.14376873269836835
137,0.1444687528121731
138,0.14350416494299703
139,0.14401849687635138
140,0.14420634928435302
141,0.1441043313635166
142,0.14428928655929893
143,0.14330513880939333
144,0.14323722521944768
145,0.143565933338878
146,0.1435949174262972
147,0.14367036679048173
148,0.1436329206720257
149,0.14426817382356513
150,0.14453702782094993
151,0.14263455519009083
152,0.1432309781200862
153,0.1430058767211054
154,0.1426755743422518
155,0.14345784892765576
156,0.14231538026494794
157,0.14194721129786955
158,0.14352912658479772
159,0.1419603398750284
160,0.14383355330841952
161,0.14225243200666138
162,0.14179853089295413
163,0.14234131514624332
164,0.1418506629530674
165,0.1421594596314999
166,0.14227787141790862
167,0.14191912221756106
168,0.14269441099643626
169,0.14136979514665354
170,0.14243352301148365
171,0.14198566962392775
172,0.14242012234519932
173,0.14186528450501984
174,0.1426908716976622
175,0.14152095062774728
176,0.1419484266773706
177,0.1414064230945256
178,0.14071532613650928
179,0.1417210508064543
180,0.14151480950536177
181,0.14044145905472932
182,0.1421454612009879
183,0.14147512449129948
184,0.14058799814269324
185,0.14083320280486145
186,0.14051393693524827
187,0.14070622211163158
188,0.14072799458043864
189,0.14005051349021552
190,0.1405833773456599
191,0.1421093196912987
192,0.14023186001672985
193,0.13939922306566885
194,0.1402426841779848
195,0.13979037099856223
196,0.14097236244170838
197,0.1396147465385494
198,0.1404737335971965
199,0.13930906506555946
0,0.4261476993560791
0,0.441745787858963
1,0.2629883885383606
2,0.23399218916893005
3,0.2194788157939911
4,0.20977169275283813
5,0.203518807888031
6,0.195540651679039
7,0.19057056307792664
8,0.1884181648492813
9,0.18473774194717407
10,0.18193280696868896
11,0.1787998378276825
12,0.17903782427310944
13,0.17538677155971527
14,0.17487668991088867
15,0.171970397233963
16,0.17092111706733704
17,0.17193734645843506
18,0.1689460128545761
19,0.16882573068141937
20,0.16770339012145996
21,0.16615140438079834
22,0.16650128364562988
23,0.16506847739219666
24,0.16411469876766205
25,0.16421860456466675
26,0.16326799988746643
27,0.16164298355579376
28,0.1615455001592636
29,0.16072851419448853
30,0.16206862032413483
31,0.15868908166885376
32,0.15856777131557465
33,0.15924584865570068
34,0.1578674167394638
35,0.15824159979820251
36,0.15836970508098602
37,0.15729433298110962
38,0.1575438678264618
39,0.15590214729309082
40,0.15635594725608826
41,0.15581275522708893
42,0.15552715957164764
43,0.15479762852191925
44,0.15383726358413696
45,0.1547941267490387
46,0.15382248163223267
47,0.15373201668262482
48,0.15310008823871613
49,0.1539715677499771
50,0.15312018990516663
51,0.15183667838573456
52,0.15203842520713806
53,0.15183497965335846
54,0.15210099518299103
55,0.15129883587360382
56,0.15154963731765747
57,0.15134704113006592
58,0.15126924216747284
59,0.15050126612186432
60,0.15159328281879425
61,0.1494314968585968
62,0.1495598405599594
63,0.15049999952316284
64,0.15012404322624207
65,0.14863716065883636
