epoch,loss,val_loss
0,71.83963012695312,54.754268646240234
1,59.33906173706055,49.861473083496094
2,55.954586029052734,49.05485153198242
3,53.780216217041016,46.929019927978516
4,52.2960090637207,46.644195556640625
5,51.28390121459961,45.33439636230469
6,50.577308654785156,43.69593811035156
7,50.045509338378906,44.61090850830078
8,49.30109786987305,42.448081970214844
9,48.89885330200195,46.05786895751953
10,48.60459518432617,41.61918258666992
11,48.136558532714844,41.83106994628906
12,47.637977600097656,41.77743148803711
13,47.45771026611328,41.162105560302734
14,47.013702392578125,42.48841094970703
15,46.805355072021484,40.66262435913086
16,46.61528396606445,42.49435043334961
17,46.262962341308594,39.96672439575195
18,46.0432243347168,39.55375289916992
19,45.7589111328125,39.24494934082031
20,45.86353302001953,39.42098617553711
21,45.557254791259766,39.46957778930664
22,45.16202163696289,39.68782424926758
23,45.12238311767578,39.8107795715332
24,45.0243034362793,39.861236572265625
25,44.406803131103516,38.5519905090332
26,44.65359115600586,39.61895751953125
27,44.566131591796875,39.35797882080078
28,44.47642135620117,38.42070007324219
29,44.02002716064453,38.55892562866211
30,44.23017501831055,38.866146087646484
31,43.800209045410156,38.19449996948242
32,43.865074157714844,42.92637634277344
33,43.902008056640625,38.059749603271484
34,43.68387985229492,38.152305603027344
35,43.6003532409668,38.70936584472656
36,43.44071960449219,37.35567855834961
37,43.266265869140625,37.615577697753906
38,43.15937423706055,37.46187210083008
39,43.147804260253906,37.93504333496094
40,43.13444900512695,37.72661590576172
41,42.93783187866211,38.49812316894531
42,43.04947280883789,37.59588623046875
43,42.88623809814453,37.64754867553711
44,42.767005920410156,38.05682373046875
45,42.680259704589844,38.2208366394043
46,42.3936882019043,37.48479080200195
47,42.62975311279297,36.97906494140625
48,42.43019485473633,38.13106155395508
49,42.2137336730957,37.68571472167969
50,42.03312683105469,36.69527816772461
51,42.258575439453125,37.50971221923828
52,41.98044204711914,36.77741622924805
53,41.793155670166016,36.4054069519043
54,42.00657653808594,36.62002944946289
55,41.823822021484375,36.89754867553711
56,41.85027313232422,36.91011428833008
57,41.90333557128906,36.60062789916992
58,41.69200134277344,36.551116943359375
59,41.56650924682617,36.530338287353516
60,41.35926818847656,36.40583038330078
61,41.64887619018555,37.053279876708984
62,41.42496871948242,37.04351806640625
63,41.476783752441406,36.32762145996094
64,41.285465240478516,37.58030700683594
65,41.33445358276367,35.96842956542969
66,41.42633056640625,36.29416275024414
67,41.376251220703125,37.12574768066406
68,41.336143493652344,36.15167236328125
69,41.16698455810547,35.904998779296875
70,41.11362838745117,35.721221923828125
71,41.004127502441406,36.38391876220703
72,41.16233444213867,35.83003234863281
73,41.032569885253906,35.575984954833984
74,40.95294952392578,36.38458251953125
75,40.89495849609375,35.66852569580078
76,41.0023193359375,35.91923522949219
77,40.810447692871094,35.91786193847656
78,40.948116302490234,35.81557846069336
79,40.75387954711914,36.115928649902344
80,40.77530288696289,35.746742248535156
81,40.563419342041016,35.860591888427734
82,40.8184814453125,35.3519401550293
83,40.69261169433594,35.51511001586914
84,40.41157913208008,35.81637954711914
85,40.66196823120117,35.41557312011719
86,40.59187698364258,35.53699493408203
87,40.686153411865234,35.137203216552734
88,40.42964172363281,36.38642883300781
89,40.51093292236328,35.67774200439453
90,40.20508575439453,35.66328048706055
91,40.48162841796875,35.867225646972656
92,40.442138671875,35.9769172668457
93,40.33074951171875,35.53954315185547
94,40.402042388916016,35.31301498413086
95,40.42433547973633,34.88909149169922
96,40.225364685058594,35.00898742675781
97,40.277008056640625,35.41075897216797
98,40.245704650878906,35.86133575439453
99,40.17884826660156,35.63154602050781
100,40.248619079589844,35.79401397705078
101,40.21994400024414,36.06710433959961
102,39.86946105957031,35.059818267822266
