epoch,loss,val_loss
0,0.0010360935874252518,0.000841680275996623
1,0.0009718987855076406,0.0008416802639621892
2,0.0009681539440227401,0.0008416802591455052
3,0.0009702879943242792,0.0008416802573556197
4,0.0009660120182114635,0.0008416802583014942
5,0.0009683521098813009,0.0008416802551146248
6,0.0009678838129530046,0.0008416802552164882
7,0.0009686688874393451,0.0008416802536594332
8,0.0009697396172703535,0.0008416802536594332
9,0.0009673174591727686,0.0008416802517094765
10,0.0009694908479004799,0.0008416802427746006
11,0.0009702794717630423,0.0008416802427454968
12,0.0009720367504258412,0.0008416802387000644
13,0.0009692221357327033,0.0008416802446517977
14,0.0009720082418946921,0.0008416802364008618
15,0.0009682995222806896,0.000841680235847889
16,0.000971127352566272,0.0008416802427018411
17,0.0009745185945816643,0.0008416802159699727
18,0.000968604616557795,0.000841680218341935
19,0.0009701881732349721,0.0008416802373467363
20,0.0009714672187282622,0.0008416802395149716
21,0.0009690439370706693,0.0008416802334759268
22,0.0009698229918845276,0.0008416802450155956
23,0.000969858481156722,0.000841680230871134
24,0.0009676745003460168,0.0008416802403153269
25,0.0009712133938280188,0.0008416802368665231
26,0.0009694091902886152,0.0008416802349020145
27,0.0009690856473785421,0.0008416802353676758
28,0.0009686121763832294,0.0008416802469801042
29,0.0009681131141730889,0.0008416802365609329
30,0.000970460038304725,0.0008416802641659161
31,0.0009695404963141148,0.0008416802659703535
32,0.000972199603376981,0.0008416802610081505
33,0.0009711110938148273,0.0008416802523934166
34,0.0009707032781264127,0.0008416802465144428
35,0.0009670043120180977,0.0008416802468782408
36,0.0009709296801325989,0.0008416802581850788
37,0.0009685508927437783,0.0008416802508072578
38,0.0009702403791597808,0.0008416802492793068
39,0.0009693031486278813,0.0008416802515639574
40,0.0009709597943575031,0.0008416802516221651
41,0.0009709067667853221,0.0008416802539359196
42,0.0009714265837253418,0.0008416802553037996
43,0.0009714728987481821,0.0008416802578503848
44,0.0009711418476496507,0.0008416802544306848
45,0.000970017711691649,0.000841680251462094
46,0.0009686826983277086,0.0008416802536303293
47,0.0009702464054673329,0.0008416802477222518
48,0.000971364140758178,0.0008416802465435467
49,0.0009679325755102224,0.0008416802426581854
50,0.0009688030719161916,0.0008416802422070759
51,0.000970118084813371,0.0008416802541687502
52,0.0009689769972982286,0.0008416802279898548
53,0.0009686961597735621,0.0008416802289211773
54,0.0009721583953757726,0.0008416802417850704
55,0.0009698145584189315,0.0008416802483043284
56,0.0009697098776354851,0.0008416802743377047
57,0.0009711941592882736,0.0008416802346691839
58,0.0009694564315475948,0.0008416802412612015
59,0.0009711018891358468,0.000841680245117459
60,0.0009679157317306129,0.0008416802414067206
61,0.0009713687887366492,0.000841680238758272
62,0.0009688352405052078,0.0008416802355568506
63,0.0009702249149291833,0.0008416802526407992
64,0.000965511075382521,0.0008416802296342212
65,0.0009681708262606802,0.0008416802460778854
66,0.0009675304983069295,0.0008416802414212725
67,0.0009716501407198504,0.0008416802462379565
68,0.0009699927892159861,0.000841680218502006
69,0.0009713639242576687,0.0008416802338979323
70,0.0009687367801237536,0.0008416802501233178
70,0.0009725929202103962,0.0008416802517967881
71,0.0009696810181979087,0.00084168025044346
72,0.0009700259036921997,0.0008416802461069892
73,0.0009667496607635805,0.0008416802433275734
74,0.0009675169661931736,0.0008416802400388406
75,0.000969796478418669,0.0008416802511856076
76,0.0001386157169820254,3.833659423239959e-06
77,7.11656005498639e-06,3.8336590504758755e-06
78,7.182647100076588e-06,3.833657906211738e-06
