epoch,loss
0,0.41160271115629393
1,0.39174686436664674
2,0.39296097776859307
3,0.39036602100162326
4,0.38808902253381033
5,0.38749432660616107
6,0.3869061473843304
7,0.38623390085879306
8,0.38623863654362467
9,0.3847264065138411
10,0.38304075811958377
11,0.3842048846311401
12,0.3830101998710237
13,0.3841069808189242
14,0.38513918404879144
15,0.38302521758371266
16,0.38346304947679694
17,0.3831116756352841
18,0.38316273089721054
19,0.3829438609933507
20,0.384329014579771
21,0.38316184971475126
22,0.3822955432706253
23,0.38086511428035585
24,0.3816740767707719
25,0.38101418622834765
26,0.38315748924249765
27,0.38204168014529666
28,0.3836937001161084
29,0.38082534900965925
30,0.3808960123454416
31,0.3825971685064074
32,0.3817055534418174
33,0.381854864601606
34,0.3796329920241629
35,0.3812928705882169
36,0.38035433638726307
37,0.3787871361026045
38,0.3811176967711503
39,0.38146079258238036
40,0.38068563768989766
41,0.3803102506245456
42,0.3803137755913179
43,0.3808481644644607
44,0.38142660998820105
45,0.3797394165500736
46,0.37993462071095707
47,0.3802778534295029
48,0.3803071460631575
49,0.3801680276272744
50,0.38099573735460623
51,0.38085372619797025
52,0.3783557924419137
53,0.3781297090677419
54,0.38121933066387553
55,0.3805367664465886
56,0.3810999276437769
57,0.38072727748855684
58,0.38072457394507614
59,0.3770173408253317
60,0.3797757773818831
61,0.38044063847369075
62,0.3799883764465087
63,0.38132092986105226
64,0.37988224338174814
65,0.3809476887792442
66,0.3810225207625151
67,0.38064100925295236
68,0.3826223437632816
69,0.37859340268066505
70,0.37921115112189313
71,0.378462364980188
72,0.37889230909579935
73,0.37984482840481326
74,0.3792476253014224
75,0.378951763719413
76,0.3804821804387323
77,0.3779540344109553
78,0.38110100255678403
79,0.37841452567007894
80,0.3814108834891347
81,0.38003329158529786
82,0.3806523255336833
83,0.3790376493562434
84,0.37970972257916424
85,0.3798476093848849
86,0.37814013375116806
87,0.3800040906249467
88,0.3798021302064974
89,0.3799258717668951
90,0.37866774042749585
91,0.3795074285560111
92,0.3794251033850207
93,0.3802328428470507
94,0.37833463205130835
95,0.3800192222622411
96,0.3787296770190105
97,0.3787486666199908
98,0.3800449807710644
99,0.3776437733521974
100,0.37978789029012616
101,0.3791729642308133
102,0.382032710933949
103,0.37942530140100444
104,0.3799113187973696
105,0.37899244401309057
106,0.37783372126110193
107,0.3788776023965619
108,0.3799281668135587
109,0.3795856896091241
110,0.37734562805520594
111,0.3802954553012571
112,0.37828164350149995
113,0.37874255682455393
114,0.3800289356148123
115,0.3788212748431764
116,0.3781553318024176
117,0.3790262131451159
118,0.37982727032485736
119,0.37863542203914735
120,0.37796859326265364
121,0.3783313982984495
122,0.37902548585719315
123,0.37824586986712505
124,0.3791481721599004
125,0.3776496179141761
126,0.3788573642400075
127,0.377607915585238
128,0.37870777911106446
129,0.3777191341541401
130,0.3783515033901583
131,0.3770049934852012
132,0.3795048193127236
133,0.3786912433445103
134,0.37977756823052844
135,0.37887310118482387
136,0.3783110258820722
137,0.38001368244008293
138,0.3790921868438998
139,0.37957134180484325
140,0.37949745850994887
141,0.3777354710290805
142,0.3768857098598197
143,0.3771017263329569
144,0.3778465615190769
145,0.37879746009888965
146,0.37838978220177816
147,0.3791439186072127
148,0.3795877337208513
149,0.37798976091583664
150,0.37878243976961234
151,0.37895681323001346
152,0.3789995559000285
153,0.37752982103573257
154,0.3779139264341543
155,0.37824050422321337
156,0.379069770933887
157,0.3795231017755712
158,0.37823713576756585
159,0.3789391541229661
160,0.3793210465006461
161,0.37712018195419955
162,0.3794970063449518
163,0.37847771543225245
164,0.3766136334670113
165,0.37764147931508363
166,0.3762227954993889
167,0.379420652434441
168,0.3796449857643225
169,0.3773202231566551
170,0.37830318711927263
171,0.3784101422975272
172,0.3781622994885575
173,0.3773339674973875
174,0.37780306507590894
175,0.37732490671575175
176,0.37800868413376637
177,0.38010926249527494
178,0.37854830327843286
