epoch,loss,val_loss
0,86.54084356098893,63.65394707107544
epoch,loss,val_loss
0,86.35223939900848,64.3661580734253
1,71.61950791303371,59.07566499423981
1,71.62312306501109,58.94585491371155
2,67.82179857165085,58.67345580720902
2,67.44854128645984,56.80687008237839
3,65.19024934783667,55.12876901960373
3,64.81542115401089,55.616811829566956
4,63.24698404042415,53.54381336021423
4,63.235946057207435,53.29380929136276
5,62.23116183298989,54.81394232416153
5,61.587675570858686,53.48501038646698
6,60.97825242132651,52.496521733284
6,60.400894304284286,52.501163656711576
7,59.992187150443414,53.22536621284485
7,59.67183659852172,53.844643839359286
8,59.17620752448634,51.987609623908995
8,58.93367592777773,51.330377905845644
9,59.04704943162401,53.170438262939456
9,58.59113246253478,51.8095902633667
10,57.94151402047219,50.74531736421585
10,57.82729676275458,51.906166784763336
11,57.27816403849741,53.18974009943008
11,57.50260626659714,49.145324183940886
12,56.93747562475738,49.488379707813266
12,57.04990365909546,49.117454518795014
13,56.57985538594373,48.24379245758057
13,56.42656738100031,50.165372149467466
14,56.50033690770208,48.24769901609421
14,55.938188528760584,48.42681343078613
15,55.95255665585625,48.25721995592117
15,55.58749852022525,48.468150069236756
16,55.41973708659617,48.55002114534378
16,55.041494253024986,47.45496183729172
17,55.41926219509569,48.60900211954117
17,55.22608144417793,47.89983272361756
18,54.85449179308291,48.79610505914688
18,54.80587165669512,46.66061090421677
19,54.82781643103254,48.89099588060379
19,54.66598021895962,46.69315881061554
20,54.3757025105799,47.95745312309265
20,54.02302585581153,47.89833939790726
21,53.94701124796346,46.66750872564316
21,54.1773122261253,47.3682627453804
22,54.14341548180812,53.007968569755555
22,53.83988733530919,49.100143671512605
23,53.41414864704385,46.36667711830139
23,53.7067018448838,47.63989693546295
24,53.40207654019483,48.32600800609588
24,53.21040402157187,46.443257466316226
25,52.97442361476667,46.116208661079405
25,53.43094851828124,47.136349667072295
26,53.3837456726227,46.60555927848816
26,53.05793363881304,45.83213240480423
27,53.33547840361587,50.37945766735077
27,52.503226086834765,46.39225980806351
28,52.766031529202884,46.30815440130234
28,52.80665593731075,45.50387424325943
29,52.61619644067323,46.9839949965477
29,52.611411563091345,46.79777298259735
30,52.801104105482864,45.37425136327744
30,52.63894957283528,51.98461231184006
31,52.462808776347345,44.840883653640745
31,52.45332652336992,45.20298823308945
32,52.144027231152805,45.8690419921875
32,52.305545314085485,45.75535799217224
33,52.27421839675686,46.18654690551758
33,52.22528013722503,47.08571421861649
34,52.050697486114814,46.21605969285965
