epoch,loss
0,0.02902274523503406
1,0.020476369657243077
2,0.018728175336051433
3,0.01792642310380194
4,0.017291011087238437
5,0.0168904336069566
6,0.016285817240900207
7,0.016035946670016985
8,0.015862772152062173
9,0.015611950376654037
10,0.015401476302344804
11,0.015231971222053565
12,0.015051901360765754
13,0.014942689500993773
14,0.014859776294925738
15,0.014895533872758625
16,0.014630411888707418
17,0.014642256083829033
18,0.014539334016816348
19,0.014391820464441613
20,0.01430403126543404
21,0.014251923733260488
22,0.014257970108301982
23,0.014159776516338554
24,0.014134135559868264
25,0.014018098892295727
26,0.01406223166797077
27,0.013933373273907547
28,0.013971533489178877
29,0.013825881475826736
30,0.013833253289004057
31,0.013698176667544923
32,0.013639376903093792
33,0.013624840009425735
34,0.013617512937718883
35,0.013535994294975462
36,0.013554090393190148
37,0.0135486680615759
38,0.01348977419716746
39,0.013388914855456542
40,0.013430839753749974
41,0.013409490493952589
42,0.013325270974214746
43,0.013385978492921379
44,0.013225211247137332
45,0.013264452947469122
46,0.013176943782641016
47,0.013268094280309076
48,0.013217711083351473
49,0.013297670289379603
50,0.013174913599224413
51,0.013156344121302076
52,0.01304711951692954
53,0.013010705822503797
54,0.013033135354034718
55,0.013080998552101028
56,0.013082292660069
57,0.012977546971385305
58,0.013046384995080198
59,0.01296324340444389
60,0.012995044369864765
61,0.012959779763637408
62,0.012939618391458381
63,0.012905359875012899
64,0.012920915069637355
65,0.012786247839940654
66,0.012856388236004879
67,0.012838937218870479
68,0.01280490661762987
69,0.012843230130801842
70,0.0127953550692376
71,0.012677479230158476
72,0.012744691091561622
73,0.012734772682877569
74,0.012737079055106149
75,0.012707056863651303
76,0.01275588900998178
77,0.012641458951755766
78,0.012713021700805831
79,0.012597753515681449
80,0.01263563909316471
81,0.012702992120599957
82,0.012644890788524077
83,0.012584611270969461
84,0.012620452467598102
85,0.012537269855308937
86,0.012626887441088367
87,0.012581299127018703
88,0.012516525513185089
89,0.012508428850006139
90,0.012605968593966475
91,0.01257879688377781
92,0.012453536270910632
93,0.012502975980475972
94,0.012579391611307974
95,0.012505155097921127
96,0.012444949442970785
97,0.012379583675379556
98,0.012420157166993046
99,0.012477401199738048
100,0.012335030544540214
101,0.012477105381363224
102,0.012410370119217355
103,0.012444299081391295
104,0.012426098001263894
105,0.012422729013478039
106,0.012427287223895982
107,0.012390010080126756
108,0.012338437305778173
109,0.012330619899335201
110,0.012300689762340382
111,0.012355326446635354
112,0.012307143711568347
113,0.012300361934540658
114,0.012266810120344472
115,0.012364016646874062
116,0.012213165724680286
117,0.01227808545925936
118,0.01229778561719223
119,0.012280255471440878
120,0.0122397091401296
121,0.012182764382244207
122,0.012173128865769978
123,0.012195423482365152
124,0.012243663124042195
125,0.012296764793970924
126,0.01216830843444714
127,0.012209196333543903
128,0.01216746878034715
129,0.012111423050709818
130,0.012158322355021378
131,0.012139675959447677
132,0.012168155392362117
133,0.012186858368760012
134,0.012239405359638899
135,0.01206576265072765
136,0.012091957261567601
137,0.012112420977496005
138,0.01207846913112001
139,0.012104153865223993
140,0.012119418177515464
141,0.012132512109667691
142,0.01210437449370696
143,0.012073129751277535
144,0.012052739605325607
145,0.012120400710598618
146,0.01207128509742617
147,0.01207421540073095
148,0.012072177990470076
149,0.012098749851015379
150,0.012040477063193934
151,0.012077118083383956
152,0.012040452862005826
153,0.011991383812064804
154,0.012070500303795088
155,0.0120099021374247
156,0.012068926693785986
157,0.011978772329472358
158,0.012015541195817938
159,0.011987210030873836
160,0.011984009700358903
161,0.011955277442177541
162,0.011976304995858604
163,0.01192104133220072
164,0.011944486907043653
165,0.011922054903467778
166,0.011988688859415125
167,0.011877210398075533
168,0.01191826820736664
169,0.011963989919150037
170,0.01193350541633623
171,0.011963407111132368
172,0.011819859263556373
173,0.011900683818916178
174,0.011921624538436856
175,0.011943292674649412
176,0.011873414946962734
177,0.01194821147301588
178,0.011837618827570012
179,0.011743846197792538
180,0.01180717956778235
181,0.011889418536868633
182,0.01192182904921248
183,0.011837540032143127
184,0.011830968492253301
185,0.011875841579236789
186,0.011814274590474036
187,0.01189373593199245
188,0.011859961183058569
189,0.011867350046553498
190,0.011857862233075146
191,0.011843153816379666
192,0.011760814132145067
193,0.011775446843228413
194,0.011794110132343332
195,0.011806609316040417
196,0.011754194989535189
197,0.011802526524710874
198,0.011844604722627545
199,0.011817944273120839
