epoch,loss,val_loss
0,0.3299577236175537,0.2845558822154999
1,0.3274220824241638,0.2841852307319641
2,0.32711657881736755,0.2839231491088867
3,0.3267596662044525,0.28378376364707947
4,0.3261595666408539,0.2835118770599365
5,0.32564786076545715,0.2834477722644806
6,0.32748696208000183,0.2833405137062073
7,0.3268483579158783,0.28332605957984924
8,0.32542774081230164,0.2836925983428955
9,0.3257949650287628,0.28317025303840637
10,0.3262556791305542,0.28321436047554016
11,0.3260989189147949,0.28317850828170776
12,0.3262501060962677,0.28310906887054443
13,0.3254070580005646,0.2830876111984253
14,0.32640397548675537,0.2830737233161926
15,0.3257898986339569,0.28302034735679626
16,0.3254922032356262,0.28303262591362
17,0.325391948223114,0.2831602394580841
18,0.32507720589637756,0.28292524814605713
19,0.32501721382141113,0.28300878405570984
20,0.32522568106651306,0.2828238606452942
21,0.3264419436454773,0.28326117992401123
22,0.3247974216938019,0.2831155061721802
23,0.32590213418006897,0.2832888066768646
24,0.3253527581691742,0.282915860414505
25,0.3260670006275177,0.28268563747406006
26,0.325646311044693,0.28273239731788635
27,0.3254625201225281,0.282900333404541
28,0.3249998092651367,0.28275609016418457
29,0.32555896043777466,0.28289738297462463
30,0.32505860924720764,0.28275632858276367
31,0.3249097168445587,0.2827701270580292
32,0.3248073160648346,0.2827915847301483
33,0.32528698444366455,0.2828141450881958
34,0.32632747292518616,0.2829970121383667
35,0.3256013095378876,0.2827104926109314
36,0.3247286081314087,0.2830153703689575
37,0.325138658285141,0.2830811142921448
38,0.32579120993614197,0.2826770842075348
39,0.3254474401473999,0.2830093801021576
40,0.3247663080692291,0.28281164169311523
41,0.3258832097053528,0.282612144947052
42,0.32598116993904114,0.28271666169166565
43,0.32513341307640076,0.28255701065063477
44,0.32535913586616516,0.2829352021217346
45,0.3251071572303772,0.2825526297092438
46,0.32482582330703735,0.28300368785858154
47,0.32571107149124146,0.28272995352745056
48,0.32506263256073,0.2826005816459656
49,0.32539457082748413,0.282822847366333
50,0.3251413106918335,0.2826964557170868
51,0.3258788585662842,0.28260838985443115
52,0.3258524239063263,0.282498836517334
53,0.3248746693134308,0.2825348377227783
54,0.3248247504234314,0.2824713885784149
55,0.3247532248497009,0.2825474739074707
56,0.3242669403553009,0.282527357339859
57,0.32575497031211853,0.2826170325279236
58,0.3255106806755066,0.28250768780708313
59,0.32508328557014465,0.2825607359409332
60,0.3237933814525604,0.28257372975349426
61,0.3251606822013855,0.28265222907066345
62,0.32507479190826416,0.2824690341949463
63,0.3252517282962799,0.28246259689331055
64,0.32513895630836487,0.28264105319976807
65,0.3254843056201935,0.28242388367652893
66,0.3248586356639862,0.28246572613716125
67,0.3244992792606354,0.2825651168823242
68,0.324310839176178,0.28249844908714294
69,0.32423216104507446,0.2824949622154236
70,0.3249729573726654,0.2824014723300934
71,0.3253152668476105,0.2824881970882416
72,0.32541459798812866,0.2824709713459015
73,0.32459399104118347,0.28256458044052124
74,0.32426393032073975,0.2825765609741211
75,0.3254006505012512,0.28251397609710693
76,0.3253520727157593,0.28245413303375244
77,0.32495954632759094,0.2823607325553894
78,0.3252389430999756,0.2824558913707733
79,0.32484525442123413,0.28235965967178345
80,0.32575494050979614,0.2825329601764679
81,0.3255329728126526,0.2824123799800873
82,0.3251481056213379,0.28240343928337097
83,0.3252485990524292,0.2824051082134247
84,0.32499170303344727,0.28238770365715027
85,0.32543429732322693,0.2824417054653168
86,0.3254653215408325,0.2823749780654907
87,0.3249902129173279,0.2824615240097046
88,0.3255153298377991,0.282662570476532
89,0.3249353766441345,0.28237679600715637
90,0.32513710856437683,0.28266701102256775
91,0.3247923254966736,0.2824726700782776
92,0.3256371319293976,0.28246238827705383
93,0.3252251148223877,0.2824069559574127
94,0.3254202902317047,0.2826177775859833
95,0.32467299699783325,0.2823508679866791
96,0.3247935473918915,0.2823958694934845
97,0.32424241304397583,0.28234708309173584
98,0.32532694935798645,0.28244876861572266
99,0.3250994384288788,0.2823660969734192
100,0.32482805848121643,0.2823849618434906
101,0.32425767183303833,0.28237244486808777
102,0.3255547285079956,0.28246796131134033
103,0.32601186633110046,0.28244513273239136
104,0.32579168677330017,0.2823438048362732
105,0.32591187953948975,0.282333642244339
106,0.3258007764816284,0.282309889793396
107,0.32564589381217957,0.28234922885894775
108,0.32429325580596924,0.28257322311401367
109,0.32456129789352417,0.282318115234375
110,0.32531851530075073,0.28231877088546753
111,0.3241850733757019,0.2825080454349518
112,0.3246462047100067,0.28239554166793823
113,0.32487499713897705,0.2823489308357239
114,0.3252331614494324,0.2823745310306549
115,0.32472115755081177,0.28229835629463196
