epoch,loss
0,0.023339535999815232
1,0.01742773682698015
2,0.016292785209688274
3,0.015669724212188724
4,0.015297334744877317
5,0.014801618310236886
6,0.01446603877341772
7,0.014425019480254549
8,0.014127974534607493
9,0.013942202520638838
10,0.01383613676992958
11,0.013706577782745474
12,0.013614833145056305
13,0.013521994045277883
14,0.013457533195189877
15,0.013426789404509535
16,0.01331343971942273
17,0.013196998012805538
18,0.013196826260891024
19,0.01306139801027214
20,0.012968759979914927
21,0.013047171990663029
22,0.012998070082064838
23,0.01291873716873835
24,0.012894282447134918
25,0.012780718877847184
26,0.012834454911081407
27,0.012785316511249506
28,0.012774291314697166
29,0.012676122000861387
30,0.012620914243921416
31,0.012657910419291292
32,0.01260838280324082
33,0.012569285176869519
34,0.012585106943828958
35,0.012534991839003737
36,0.012430115440983365
37,0.012487737468363009
38,0.01244137725656652
39,0.012432266357671914
40,0.012383251970217297
41,0.01239921144414867
42,0.012348237617093924
43,0.012391828723584044
44,0.01229938456284528
45,0.012328191320072233
46,0.01229941221214818
47,0.012265133220770658
48,0.012220876538630921
49,0.012234648811314454
50,0.012196337632613428
51,0.012208963351596547
52,0.01206521708917451
53,0.012224166035314786
54,0.012130577904627762
55,0.0121185543425085
56,0.012174079955690384
57,0.012075822008789781
58,0.01204964016991382
59,0.012146251068173335
60,0.012060423333982035
61,0.012019232513284522
62,0.01204337075422204
63,0.011985840691807893
64,0.011982843261167041
65,0.012089288326716222
66,0.012013957655779062
67,0.01194455246275276
68,0.012009700850383699
69,0.0119126187392787
70,0.011981026895957198
71,0.011948388462935791
72,0.011929861350693877
73,0.011888640123746859
74,0.011860182167910042
75,0.011884756389177365
76,0.011897750754157874
77,0.01179023943468027
78,0.011912278211947609
79,0.011830419341261273
80,0.011829274172794538
81,0.011884564997398478
82,0.011827999468077704
83,0.01185254160491212
84,0.011803507497756282
85,0.011810630128222829
86,0.01177411195376197
87,0.011711704387946645
88,0.011793370939394594
89,0.011755634712186026
90,0.011707717953574955
91,0.011705239897357564
92,0.011713666372346273
93,0.01166606804493118
94,0.011735236593816692
95,0.011684263812045181
96,0.011740696605203518
97,0.011741222759159562
98,0.01166340814001351
99,0.011671893547150324
100,0.011637123949977712
101,0.011628012836038695
102,0.011698884828318126
103,0.011628182605230866
104,0.011677178483091957
105,0.011610735315962148
106,0.011634950165827093
107,0.011686722768262683
108,0.011674652338051133
109,0.011580675495276598
110,0.01161972883312277
111,0.011668484431369223
112,0.011600081008565064
113,0.011575714110390685
114,0.01157550037169885
115,0.011584491937363639
116,0.011489807933599858
117,0.011615352803951332
118,0.011528605692773655
119,0.011575653889585728
120,0.011547739021003638
121,0.011543993633388545
122,0.011516430183106791
123,0.011579472610242137
124,0.011534685945357887
125,0.011495205075240211
126,0.011550031695740263
127,0.01155538783906716
128,0.011500855699835704
129,0.011504675811520404
130,0.011461266622943962
131,0.011522225676972975
132,0.011496817762971522
133,0.011518975554985074
134,0.011436443726638074
135,0.01150433413234964
136,0.011503282085516917
137,0.01151068876099873
138,0.011438534663641819
139,0.011464147502089655
140,0.011482959847563779
141,0.011437419889191525
142,0.011412406855317865
143,0.011458054161735195
144,0.011450246527579842
145,0.011497285673855148
146,0.011420094869732136
147,0.011405661745615641
148,0.011378221777504367
149,0.01139698406366578
150,0.01146768454032201
151,0.011390669762925977
152,0.011501220236810853
153,0.011384353481717293
154,0.011413537825380812
155,0.011291816737277468
156,0.011391654258772262
157,0.011390977413733185
158,0.01140520648661881
159,0.011397385581519173
160,0.01134112867022257
161,0.011300419343939978
162,0.011348737731789722
163,0.011299482610326478
164,0.011359550435813269
165,0.011375998782951384
166,0.011268055594741597
167,0.011310607266045445
168,0.011418621139803685
169,0.011363283082047034
170,0.011316155901161334
171,0.011320740108130672
172,0.011239033405187115
173,0.011352124375429918
174,0.011322369598781943
175,0.011367770313001034
176,0.011290776707499839
177,0.011272733814749098
178,0.011290433966305856
179,0.01125076001801686
180,0.011303019881148034
181,0.011290657160835224
182,0.011246161020627761
183,0.011252542538198166
184,0.011243854952294276
185,0.011288699044337682
186,0.01120488908569365
187,0.011265680182311843
188,0.011296432076432158
189,0.011225836618226877
190,0.011250063784052211
191,0.011221929172274773
192,0.011298096557835107
193,0.011339344861062493
194,0.011242325115090025
195,0.011178195354523253
196,0.011215160016551217
197,0.011296643748379808
198,0.01124304028004511
199,0.011161154212035443
