epoch,loss,val_loss
0,0.0025054796133190393,0.001570575637742877
1,0.001748597715049982,0.001621017698198557
2,0.0016162256943061948,0.0013779299333691597
3,0.0015449394704774022,0.0014358211774379015
4,0.0015035760588943958,0.00133164890576154
5,0.0014592556981369853,0.0012072259560227394
6,0.001436906517483294,0.0012129960814490914
7,0.0014029640005901456,0.0012344708666205406
8,0.0014048595912754536,0.00132883177138865
9,0.0013744465541094542,0.001173948054201901
10,0.0013614248018711805,0.0011501816334202886
11,0.0013459494803100824,0.001161094638518989
12,0.0013479272602126002,0.0012602441711351275
13,0.0013381718890741467,0.0012415994424372911
14,0.0013375949347391725,0.001161239924840629
15,0.0013085616519674659,0.001170616364106536
16,0.0013034065486863256,0.00124850042629987
17,0.0013161393580958247,0.0012112074764445424
18,0.0012934069382026792,0.001208408153615892
19,0.00128774787299335,0.0011088121682405472
20,0.0012886980548501015,0.0011002605315297842
21,0.0012741797836497426,0.001093799015507102
22,0.0012703955871984363,0.0010831920662894845
23,0.0012711503077298403,0.0011216668644919991
24,0.0012640705099329352,0.0010806170757859945
25,0.001256348448805511,0.0010821075411513448
26,0.0012567284284159541,0.0010804495541378856
27,0.0012550685787573457,0.0010483228834345937
28,0.0012613392900675535,0.0010444725630804896
29,0.0012444391613826156,0.0010691829957067966
30,0.001233385526575148,0.0010678916005417705
31,0.0012451184447854757,0.0011602697195485234
32,0.001233298215083778,0.0010896396124735475
33,0.0012313213665038347,0.0011451691389083862
34,0.0012435840908437967,0.00105081417132169
35,0.001225797925144434,0.0011058492818847299
36,0.0012240071082487702,0.0010902194771915674
37,0.001217983546666801,0.0010538460919633508
38,0.0012177912285551429,0.0012271510204300284
39,0.001215622527524829,0.001151230069808662
40,0.001226652180776,0.0010455389274284244
41,0.0012105712667107582,0.0010355913545936346
42,0.0012069878866896033,0.0010662215063348413
43,0.0012059335131198168,0.0010151364840567112
44,0.0012068429496139288,0.0010335184633731842
45,0.0011882082326337695,0.0010486978571861982
46,0.001191177754662931,0.0010611321777105331
47,0.0012009382480755448,0.0011069749016314745
48,0.0011906283907592297,0.0010575528722256422
49,0.0011826656991615891,0.0010148345027118921
50,0.0011892819311469793,0.0010487755062058568
51,0.001184584922157228,0.001028763479553163
52,0.0011873763287439942,0.001013853820040822
53,0.0011819261126220226,0.0010140605736523867
54,0.0011888553854078054,0.0010073684388771653
55,0.001171494834125042,0.001101875794120133
56,0.0011776072205975652,0.0009929919615387917
57,0.001179984537884593,0.001020602067001164
58,0.0011679078452289104,0.0012659835629165173
59,0.0011629097862169147,0.0010378480656072497
60,0.0011609477223828435,0.0010493546724319458
61,0.0011739570181816816,0.0010118812788277864
62,0.001180115737952292,0.0010255121160298586
63,0.0011584730818867683,0.0009996063308790326
64,0.0011621930170804262,0.001052345265634358
65,0.0011666741920635104,0.0010246075689792633
66,0.001160722691565752,0.000980936922132969
67,0.0011562724830582738,0.001213453826494515
68,0.0011534119257703424,0.000993305235169828
68,0.001152561279013753,0.0009687079000286758
69,0.0011638954747468233,0.0010344705078750849
70,0.001155442208983004,0.0010121532250195742
71,0.0011545923771336675,0.001136388280428946
72,0.0011477158404886723,0.0009674831526353955
73,0.0011568462941795588,0.0010133602190762758
74,0.0011574378004297614,0.0009738935041241348
75,0.0011463953414931893,0.0009975482244044542
76,0.001143191708251834,0.0009786563459783792
77,0.0011535400990396738,0.0009665961842983961
78,0.001132109435275197,0.0009703679825179279
79,0.0011427059071138501,0.0012585800141096115
80,0.0011442735558375716,0.0009824178414419293
81,0.0011353918816894293,0.0009950464591383934
