epoch,loss,val_loss
154,0.00798768550157547,0.006680568214505911
155,0.007978496141731739,0.00673545990139246
156,0.007916998118162155,0.006708226166665554
157,0.007951364852488041,0.006719885393977165
158,0.007883056998252869,0.006730376277118921
159,0.007906390354037285,0.0066588399931788445
160,0.007935067638754845,0.006696102675050497
161,0.00794863048940897,0.006915801204741001
162,0.007855428382754326,0.006696441676467657
163,0.007886374369263649,0.006657940335571766
164,0.007909968495368958,0.006697395350784063
165,0.00792736280709505,0.006630593910813332
166,0.007941562682390213,0.006606150884181261
167,0.007829959504306316,0.006675390526652336
168,0.007854769937694073,0.006649957969784737
169,0.007884734310209751,0.006678882520645857
170,0.007908718660473824,0.006838957313448191
171,0.007831470109522343,0.006678636651486158
172,0.007837316021323204,0.0066741215996444225
173,0.007889905944466591,0.006765397731214762
174,0.007846649736166,0.006697765085846186
175,0.007875336334109306,0.006680924445390701
176,0.007809588219970465,0.006655602250248194
177,0.007884956896305084,0.006566736381500959
178,0.007803829852491617,0.006680162623524666
179,0.007838287390768528,0.0066747162491083145
180,0.007835619151592255,0.00659544300287962
181,0.007867321372032166,0.006705756299197674
182,0.007820677012205124,0.006780482362955809
183,0.007784966379404068,0.006620117928832769
184,0.0077477870509028435,0.006707471329718828
185,0.007868492975831032,0.006828282028436661
186,0.007847326807677746,0.006779217626899481
187,0.007804556749761105,0.006588080897927284
188,0.007810771465301514,0.006709393113851547
189,0.007859549485147,0.0066548618488013744
190,0.007769914343953133,0.006682818755507469
191,0.007802910637110472,0.006609882228076458
192,0.0077535114251077175,0.006628429517149925
193,0.007840871810913086,0.006608304101973772
194,0.007731389719992876,0.006732665468007326
195,0.00781892891973257,0.006576075684279203
196,0.007788576651364565,0.006577571388334036
197,0.0077441176399588585,0.0065760863944888115
198,0.007808087859302759,0.006663084030151367
199,0.007810688577592373,0.006652459967881441
0,0.020549647510051727,0.014719576574862003
1,0.016449743881821632,0.01419521402567625
2,0.015378173440694809,0.012796713970601559
3,0.014859883114695549,0.012303645722568035
4,0.014443814754486084,0.012231651693582535
5,0.014219112694263458,0.011934577487409115
6,0.014043202623724937,0.011604798026382923
7,0.013768455944955349,0.011876548640429974
8,0.013604430481791496,0.011442652903497219
9,0.013542722910642624,0.011193301528692245
10,0.013366700150072575,0.011184565722942352
11,0.013253949582576752,0.011922354809939861
12,0.013189625926315784,0.011310284025967121
13,0.01308488380163908,0.010971318930387497
14,0.013018617406487465,0.010966693982481956
15,0.012884370051324368,0.011016800999641418
16,0.012854969128966331,0.010830707848072052
17,0.012841650284826756,0.010753004811704159
18,0.012724768370389938,0.010793597437441349
19,0.012667632661759853,0.010522211901843548
20,0.012615145184099674,0.010513880290091038
21,0.012544067576527596,0.010647160932421684
22,0.012523091398179531,0.010676351375877857
23,0.012506943196058273,0.010516871698200703
24,0.012441618368029594,0.010501870885491371
25,0.012419356033205986,0.010418818332254887
26,0.012411920353770256,0.010665846057236195
27,0.01240424532443285,0.010727554559707642
28,0.012302798219025135,0.010609069839119911
29,0.012266736477613449,0.010315903462469578
30,0.012236807495355606,0.010233188979327679
31,0.012186164036393166,0.010477413423359394
32,0.012198444455862045,0.010203951969742775
33,0.012162243016064167,0.010448243468999863
34,0.012171301059424877,0.010593002662062645
35,0.012053456157445908,0.010239820927381516
36,0.01207965798676014,0.010441884398460388
