epoch,loss,val_loss
0,0.0696936622262001,0.05416801944375038
1,0.05965043231844902,0.050942812114953995
2,0.05729493498802185,0.04984404891729355
3,0.05559965595602989,0.04838675633072853
4,0.054222460836172104,0.047910209745168686
5,0.05377119407057762,0.04715542122721672
6,0.05309890955686569,0.04721398651599884
7,0.0527447871863842,0.046962227672338486
8,0.05216905102133751,0.04661284759640694
9,0.05190247669816017,0.04542570933699608
10,0.05165247991681099,0.045796170830726624
11,0.05148496851325035,0.04547979682683945
12,0.0509481243789196,0.04559263586997986
13,0.05081155523657799,0.044754575937986374
14,0.05054284259676933,0.044443465769290924
15,0.05041338875889778,0.045010555535554886
16,0.05031098052859306,0.043858617544174194
17,0.05023639649152756,0.04457198455929756
18,0.04987111687660217,0.043814633041620255
19,0.049891602247953415,0.045476291328668594
20,0.04976492375135422,0.04391271993517876
21,0.049831535667181015,0.04345712065696716
22,0.04941401258111,0.04405145347118378
23,0.04929381608963013,0.04360106587409973
24,0.04933912679553032,0.04329153895378113
25,0.04923097789287567,0.04379808530211449
26,0.04910040646791458,0.043220486491918564
27,0.04893956705927849,0.04423921927809715
28,0.048950083553791046,0.04273383691906929
29,0.04865288361907005,0.04280823469161987
30,0.048799339681863785,0.043829698115587234
31,0.04856158792972565,0.04349254071712494
32,0.04855365306138992,0.042646780610084534
33,0.04846959561109543,0.04277394711971283
34,0.048396069556474686,0.04272909089922905
35,0.04829077795147896,0.042707499116659164
36,0.04806818440556526,0.04246293753385544
37,0.048304613679647446,0.04254218563437462
38,0.04805399477481842,0.04241786152124405
39,0.04831409454345703,0.042410559952259064
40,0.048241134732961655,0.042389024049043655
41,0.04813496395945549,0.043207671493291855
42,0.0479726679623127,0.04227977991104126
43,0.048100586980581284,0.04236914590001106
44,0.04796427860856056,0.04218684509396553
45,0.04780617356300354,0.042146749794483185
46,0.047835640609264374,0.04203447327017784
47,0.04782621189951897,0.041933078318834305
48,0.04784337431192398,0.04216032847762108
49,0.047553740441799164,0.042079221457242966
50,0.04764539375901222,0.04207485914230347
51,0.04770750552415848,0.04204316437244415
52,0.047569215297698975,0.04173164814710617
53,0.047628965228796005,0.041848715394735336
54,0.04754796624183655,0.043115608394145966
55,0.04750524088740349,0.042014505714178085
56,0.04750017449259758,0.041900329291820526
57,0.047578684985637665,0.04218260571360588
58,0.04731428623199463,0.04184066504240036
59,0.04736419767141342,0.04204722121357918
60,0.047256194055080414,0.041734546422958374
61,0.047351475805044174,0.041844919323921204
62,0.04722774028778076,0.04152050241827965
63,0.0472353957593441,0.041620153933763504
64,0.0472642257809639,0.0415666401386261
65,0.0470777228474617,0.04200098663568497
66,0.04709747061133385,0.041527245193719864
67,0.04700111225247383,0.04170778766274452
68,0.047197937965393066,0.0415898859500885
69,0.047188933938741684,0.04178154468536377
70,0.04688286781311035,0.041624441742897034
71,0.04696083441376686,0.041479822248220444
72,0.04693940281867981,0.041354067623615265
73,0.047113046050071716,0.0418793261051178
74,0.046898845583200455,0.04236524924635887
75,0.04675440862774849,0.041476693004369736
76,0.04685569927096367,0.041328348219394684
77,0.04675937816500664,0.041625186800956726
78,0.04677297919988632,0.04145497828722
79,0.0468292161822319,0.04123271256685257
80,0.04674450308084488,0.04128909856081009
81,0.04680851101875305,0.04143683239817619
82,0.04664628952741623,0.0412328764796257
83,0.04675580933690071,0.04127231612801552
84,0.04669031500816345,0.04127988964319229
85,0.046794503927230835,0.04139673709869385
86,0.046578098088502884,0.04151488468050957
87,0.04656951129436493,0.04115981236100197
88,0.04666917026042938,0.04183618724346161
89,0.04680638387799263,0.0412059985101223
90,0.046668633818626404,0.041152436286211014
91,0.04654543101787567,0.041365381330251694
92,0.046514853835105896,0.040997181087732315
93,0.04647224768996239,0.04107603430747986
94,0.04651939496397972,0.041069235652685165
95,0.046477142721414566,0.04120751470327377
96,0.046504076570272446,0.040944408625364304
97,0.046277474611997604,0.041198693215847015
98,0.046369947493076324,0.04096687585115433
99,0.046449922025203705,0.04094928503036499
100,0.046444863080978394,0.041578445583581924
101,0.04642576351761818,0.040886152535676956
102,0.04638480022549629,0.04109056293964386
103,0.0464487299323082,0.04100207984447479
104,0.04642581194639206,0.04082886502146721
105,0.046373847872018814,0.04093925654888153
106,0.0463544987142086,0.041026562452316284
107,0.04643230140209198,0.04105772823095322
108,0.04629574716091156,0.04076042398810387
109,0.046298347413539886,0.04093361645936966
110,0.0462886244058609,0.04211121052503586
111,0.04630636051297188,0.040858227759599686
112,0.04628071188926697,0.04082244634628296
