epoch,loss,val_loss
0,0.30410730838775635,0.2609071731567383
1,0.2958256006240845,0.25619590282440186
2,0.293343722820282,0.25492918491363525
3,0.2924540042877197,0.2550416588783264
4,0.2913385331630707,0.2543458342552185
5,0.2910187542438507,0.25318899750709534
6,0.2915613353252411,0.25292178988456726
7,0.2902536392211914,0.25312671065330505
8,0.2909746766090393,0.2529020607471466
9,0.2901545464992523,0.2522928714752197
10,0.2897610664367676,0.2523577809333801
11,0.29005324840545654,0.25215649604797363
12,0.28939926624298096,0.2521711587905884
13,0.2883928418159485,0.252197802066803
14,0.28985828161239624,0.25166377425193787
15,0.2894163429737091,0.2518148124217987
16,0.288691908121109,0.2517284154891968
17,0.2884640097618103,0.2517187297344208
18,0.28767091035842896,0.2512829601764679
19,0.288065642118454,0.2515968680381775
20,0.28864437341690063,0.25105035305023193
21,0.288306325674057,0.25102630257606506
22,0.2888827919960022,0.2517312169075012
23,0.28832483291625977,0.2511822283267975
24,0.2871374189853668,0.2507834732532501
25,0.2873937785625458,0.25090181827545166
26,0.28820693492889404,0.25063320994377136
27,0.2869976758956909,0.25062909722328186
28,0.28782719373703003,0.25126954913139343
29,0.2882750630378723,0.2508057951927185
30,0.2870543897151947,0.25083857774734497
31,0.2876802384853363,0.25079336762428284
32,0.288390576839447,0.2506721615791321
33,0.2879123389720917,0.2507018446922302
34,0.287516325712204,0.25099971890449524
35,0.28686293959617615,0.25027787685394287
36,0.28751060366630554,0.2509012818336487
37,0.2881000339984894,0.250561386346817
38,0.2872375547885895,0.2505064904689789
39,0.28788667917251587,0.25017598271369934
40,0.2873712182044983,0.25009262561798096
41,0.28711768984794617,0.2503248453140259
42,0.28794753551483154,0.25068163871765137
43,0.28845730423927307,0.2505333423614502
44,0.2867521643638611,0.2501034140586853
45,0.28763219714164734,0.25002768635749817
46,0.28697484731674194,0.25012096762657166
47,0.2870978116989136,0.24996566772460938
48,0.28660789132118225,0.25025299191474915
49,0.28703147172927856,0.2500494122505188
50,0.2878768742084503,0.2498384565114975
51,0.28768256306648254,0.250046044588089
52,0.28601139783859253,0.2500467896461487
53,0.2866440713405609,0.24976372718811035
54,0.2869904041290283,0.24992087483406067
55,0.28667405247688293,0.24974879622459412
56,0.2868460714817047,0.2498350590467453
57,0.28766199946403503,0.2497195303440094
58,0.28696542978286743,0.2495279461145401
59,0.28759169578552246,0.24968348443508148
60,0.28732335567474365,0.24970643222332
61,0.28687962889671326,0.24962076544761658
62,0.2864161431789398,0.2498987317085266
63,0.2861984968185425,0.2500229775905609
64,0.2869080901145935,0.24967174232006073
65,0.2875131368637085,0.24946127831935883
