epoch,loss,val_loss
0,0.2557390034198761,0.20939013361930847
1,0.23475365340709686,0.2010587453842163
2,0.22831569612026215,0.1990290880203247
3,0.2254146933555603,0.196653813123703
4,0.22344407439231873,0.19477450847625732
5,0.2216874063014984,0.1939574033021927
6,0.2203909456729889,0.19262023270130157
7,0.2194184511899948,0.193079873919487
8,0.21857573091983795,0.19253410398960114
9,0.21771486103534698,0.1908620446920395
10,0.2172735184431076,0.1937311291694641
11,0.21693392097949982,0.18926386535167694
12,0.2159234881401062,0.1907416582107544
13,0.2151661068201065,0.1895541548728943
14,0.21592792868614197,0.18838779628276825
15,0.21499697864055634,0.19063937664031982
16,0.21422521770000458,0.1901959329843521
17,0.2137075513601303,0.1870194375514984
18,0.2136048525571823,0.1874711513519287
19,0.21380425989627838,0.18635758757591248
20,0.21272432804107666,0.18650586903095245
21,0.21298284828662872,0.18713505566120148
22,0.2126912772655487,0.185896635055542
23,0.2121220976114273,0.18684403598308563
24,0.21196793019771576,0.1862085461616516
25,0.21277932822704315,0.18718932569026947
26,0.21168732643127441,0.18688073754310608
27,0.2117156833410263,0.18570958077907562
28,0.21161191165447235,0.185664564371109
29,0.21207894384860992,0.18490436673164368
30,0.2110190987586975,0.18472282588481903
31,0.2114117592573166,0.1841050684452057
32,0.21097707748413086,0.1840362250804901
33,0.21089741587638855,0.18441133201122284
34,0.210611954331398,0.18435153365135193
35,0.21107982099056244,0.1843028962612152
36,0.21081815659999847,0.18454939126968384
37,0.21062077581882477,0.18372942507266998
38,0.21050690114498138,0.18528582155704498
39,0.2103411704301834,0.18708325922489166
40,0.20955783128738403,0.18401210010051727
41,0.20974989235401154,0.1845291703939438
42,0.20941773056983948,0.1838810294866562
43,0.2094985991716385,0.18293176591396332
44,0.20901887118816376,0.1849830150604248
45,0.20897777378559113,0.18379272520542145
46,0.2091078907251358,0.18362410366535187
47,0.20955608785152435,0.18361017107963562
48,0.20898805558681488,0.18295340240001678
49,0.20897990465164185,0.18272362649440765
50,0.20922933518886566,0.18269963562488556
51,0.20898595452308655,0.1828335076570511
52,0.2089078575372696,0.1848921775817871
53,0.20842328667640686,0.18320313096046448
54,0.2083900272846222,0.1824888288974762
55,0.2085770219564438,0.18276211619377136
56,0.20742683112621307,0.1828189194202423
57,0.2086830735206604,0.18254968523979187
58,0.20875880122184753,0.18253563344478607
59,0.2083154320716858,0.1824253648519516
60,0.2080199122428894,0.18220533430576324
61,0.2087399661540985,0.1830275058746338
62,0.20744845271110535,0.18247386813163757
63,0.2082362323999405,0.1823582947254181
64,0.20807278156280518,0.18458905816078186
65,0.20817925035953522,0.18239304423332214
66,0.20779471099376678,0.18212378025054932
67,0.20766808092594147,0.18157385289669037
68,0.20794545114040375,0.18178343772888184
69,0.20834489166736603,0.1818416267633438
70,0.20786887407302856,0.18233248591423035
71,0.20781300961971283,0.18247255682945251
72,0.2073361873626709,0.18157042562961578
73,0.2077038586139679,0.18211810290813446
74,0.20700965821743011,0.18170014023780823
75,0.20683717727661133,0.18154340982437134
76,0.2079027146100998,0.181862011551857
77,0.2073379009962082,0.1819312423467636
78,0.20726440846920013,0.18261267244815826
79,0.20712821185588837,0.18133866786956787
80,0.20731157064437866,0.18170249462127686
81,0.20654308795928955,0.18143576383590698
82,0.2071872055530548,0.1809309422969818
83,0.20704902708530426,0.1816163957118988
84,0.20739629864692688,0.18284298479557037
85,0.20721237361431122,0.18119646608829498
86,0.20723699033260345,0.1812753528356552
87,0.20718804001808167,0.1814182698726654
88,0.20722167193889618,0.181144118309021
89,0.20723655819892883,0.18161259591579437
90,0.206009641289711,0.18113987147808075
91,0.2069297432899475,0.1809409111738205
92,0.20639407634735107,0.18093355000019073
93,0.2065863013267517,0.1810552328824997
94,0.2070557326078415,0.1810673475265503
95,0.20627208054065704,0.18073859810829163
96,0.20616744458675385,0.1814185231924057
97,0.2062414586544037,0.18064118921756744
98,0.20616403222084045,0.18101809918880463
99,0.2062542885541916,0.18110893666744232
100,0.20612479746341705,0.18114331364631653
101,0.2063705325126648,0.18128281831741333
102,0.2061416655778885,0.18100202083587646
103,0.2061309814453125,0.18100526928901672
104,0.20596106350421906,0.1807645857334137
105,0.2056867480278015,0.1803371012210846
106,0.20617392659187317,0.1814081370830536
107,0.2065420001745224,0.18034006655216217
108,0.20607289671897888,0.18079927563667297
109,0.20532405376434326,0.1807679682970047
110,0.2060912549495697,0.18035447597503662
111,0.2057429999113083,0.1803269237279892
112,0.2066192775964737,0.1809234917163849
113,0.20625315606594086,0.1814570426940918
114,0.2060716450214386,0.1801416128873825
115,0.20559918880462646,0.18046307563781738
116,0.20539812743663788,0.18090973794460297
117,0.20575210452079773,0.18041279911994934
118,0.20608028769493103,0.17992639541625977
119,0.20583194494247437,0.1803499460220337
120,0.2058650255203247,0.180984765291214
121,0.2056281566619873,0.18040470778942108
122,0.20605777204036713,0.1811559796333313
123,0.20631039142608643,0.18060335516929626
124,0.20606033504009247,0.1798209547996521
125,0.20494374632835388,0.18062599003314972
126,0.20554552972316742,0.1800815612077713
127,0.2051733285188675,0.18022184073925018
128,0.20526304841041565,0.18052026629447937
129,0.20570524036884308,0.18020829558372498
130,0.20513392984867096,0.18135347962379456
131,0.20594140887260437,0.18180769681930542
132,0.2052951455116272,0.17986416816711426
133,0.20522473752498627,0.18119500577449799
134,0.20567747950553894,0.18063190579414368
135,0.2051151841878891,0.17985899746418
136,0.20512787997722626,0.1801150143146515
137,0.20535147190093994,0.18086549639701843
138,0.20554280281066895,0.18080677092075348
139,0.20541223883628845,0.17972925305366516
140,0.20513050258159637,0.17990721762180328
141,0.20466852188110352,0.17992889881134033
142,0.20518843829631805,0.17976057529449463
143,0.20550890266895294,0.1805276721715927
144,0.2056245505809784,0.18020056188106537
145,0.20507246255874634,0.1798521727323532
146,0.20534560084342957,0.18001753091812134
147,0.20476555824279785,0.17986615002155304
148,0.20467552542686462,0.1798667460680008
149,0.20476363599300385,0.17993813753128052
150,0.20509497821331024,0.17928946018218994
151,0.20429739356040955,0.1811695694923401
152,0.20508550107479095,0.17987249791622162
153,0.20513829588890076,0.18012838065624237
154,0.20484869182109833,0.17965607345104218
155,0.2043236345052719,0.18000371754169464
156,0.20487144589424133,0.1793660968542099
157,0.20427504181861877,0.17959178984165192
158,0.20456239581108093,0.1796245276927948
159,0.20471537113189697,0.18020008504390717
160,0.20489399135112762,0.1797298640012741
161,0.20487982034683228,0.1797877997159958
162,0.20519663393497467,0.1794404238462448
163,0.20488888025283813,0.1797318011522293
164,0.20439180731773376,0.17942580580711365
165,0.20467819273471832,0.18077225983142853
166,0.20467062294483185,0.18061572313308716
167,0.2042272388935089,0.17964822053909302
168,0.20499546825885773,0.17996744811534882
169,0.20426318049430847,0.17938318848609924
170,0.2043449431657791,0.1797938495874405
171,0.2042391300201416,0.17950764298439026
172,0.20451411604881287,0.17919056117534637
173,0.20441383123397827,0.18014493584632874
174,0.20456859469413757,0.1797284334897995
175,0.20490209758281708,0.1792285442352295
176,0.2043905109167099,0.17963983118534088
177,0.20478060841560364,0.1791931688785553
178,0.20437239110469818,0.18025469779968262
179,0.20435447990894318,0.17961972951889038
180,0.2046535313129425,0.17913112044334412
181,0.20411217212677002,0.17957650125026703
182,0.20435822010040283,0.17926791310310364
183,0.20408906042575836,0.1790727972984314
184,0.20388008654117584,0.17883172631263733
185,0.2044067531824112,0.17970186471939087
186,0.20462225377559662,0.17910172045230865
187,0.20419545471668243,0.17909936606884003
188,0.20414291322231293,0.17919392883777618
189,0.20472097396850586,0.17924517393112183
190,0.20459437370300293,0.17985467612743378
191,0.20468220114707947,0.1792374849319458
192,0.20407406985759735,0.1790875494480133
193,0.20377111434936523,0.17876775562763214
194,0.20447827875614166,0.17868103086948395
195,0.20426137745380402,0.17890092730522156
196,0.2044314742088318,0.1790248602628708
197,0.2044181525707245,0.17879851162433624
198,0.20423290133476257,0.1791505068540573
199,0.20387952029705048,0.1786709725856781
