epoch,loss
153,inf
154,inf
155,inf
156,inf
157,inf
158,inf
159,inf
160,inf
161,inf
162,inf
163,inf
164,inf
165,inf
166,inf
167,inf
168,inf
169,inf
170,inf
171,inf
172,inf
173,inf
174,inf
175,inf
176,inf
177,inf
178,inf
179,inf
180,inf
181,inf
182,inf
183,inf
184,inf
185,inf
186,inf
187,inf
188,inf
189,inf
190,inf
191,inf
192,inf
193,inf
194,inf
195,inf
196,inf
197,inf
198,inf
199,inf
0,0.2508210837841034
1,0.24558554589748383
2,0.24718979001045227
3,0.2449912577867508
4,0.2444407194852829
5,0.24542681872844696
6,0.24590277671813965
7,0.24364827573299408
8,0.24604809284210205
9,0.24299906194210052
10,0.24529233574867249
11,0.24545900523662567
12,0.24354860186576843
13,0.24478578567504883
14,0.24366821348667145
15,0.24246090650558472
16,0.24505259096622467
17,0.2460310012102127
18,0.2423422783613205
19,0.24181149899959564
20,0.24291275441646576
21,0.24500349164009094
22,0.24680492281913757
23,0.24304600059986115
24,0.24493969976902008
25,0.24325630068778992
26,0.24310433864593506
27,0.24304720759391785
28,0.2457275390625
29,0.24583789706230164
30,0.2460041046142578
31,0.24470187723636627
32,0.24327091872692108
33,0.24593518674373627
34,0.24388602375984192
35,0.24673879146575928
36,0.24383068084716797
37,0.245611771941185
38,0.24522273242473602
39,0.2458822876214981
40,0.24565406143665314
41,0.24409079551696777
42,0.24549023807048798
43,0.24404574930667877
44,0.24518176913261414
45,0.24441847205162048
46,0.24410127103328705
47,0.24216188490390778
48,0.24590235948562622
49,0.24413077533245087
50,0.24577198922634125
51,0.24443833529949188
52,0.24436402320861816
53,0.24522607028484344
54,0.2446337640285492
55,0.2437993735074997
56,0.24198435246944427
57,0.24358190596103668
58,0.24475498497486115
59,0.24471348524093628
60,0.24521054327487946
61,0.2439461201429367
62,0.24489310383796692
63,0.2453427016735077
64,0.24381637573242188
65,0.24506331980228424
66,0.24339663982391357
67,0.24395133554935455
68,0.24345265328884125
69,0.24423688650131226
70,0.2456912100315094
71,0.24661162495613098
72,0.24395613372325897
73,0.24410203099250793
74,0.24467192590236664
75,0.24519121646881104
76,0.24376869201660156
77,0.24595168232917786
78,0.2443290650844574
79,0.24317145347595215
80,0.2441028356552124
81,0.245197594165802
82,0.2472434639930725
83,0.24354441463947296
84,0.24381311237812042
85,0.24524520337581635
86,0.24633032083511353
87,0.24203135073184967
88,0.24417534470558167
89,0.24323731660842896
90,0.24569964408874512
91,0.24502019584178925
92,0.24443088471889496
93,0.24493011832237244
94,0.24493910372257233
95,0.24643149971961975
96,0.24493713676929474
97,0.24459581077098846
98,0.24423636496067047
99,0.24431312084197998
100,0.24378085136413574
101,0.24369333684444427
102,0.2447928488254547
103,0.24196754395961761
104,0.2453445941209793
105,0.24636879563331604
106,0.24421872198581696
107,0.24635307490825653
108,0.24453504383563995
109,0.2457609325647354
110,0.24550490081310272
111,0.24449104070663452
112,0.24356913566589355
113,0.24373680353164673
114,0.2432686686515808
115,0.2449548989534378
116,0.24357761442661285
117,0.2435905486345291
118,0.24409550428390503
119,0.2459108531475067
120,0.24610784649848938
121,0.2438993752002716
122,0.24405720829963684
123,0.2433006912469864
124,0.24465630948543549
125,0.2446262538433075
126,0.24221666157245636
127,0.24411004781723022
128,0.2441416233778
129,0.24435624480247498
130,0.2436804622411728
131,0.24478131532669067
132,0.24401678144931793
133,0.24374763667583466
134,0.2443118691444397
135,0.24345052242279053
136,0.2455265074968338
137,0.2442520409822464
138,0.2445821911096573
139,0.24478255212306976
140,0.24593576788902283
141,0.24398300051689148
142,0.2436985969543457
143,0.24556076526641846
144,0.2469893842935562
145,0.2446855902671814
146,0.24184098839759827
147,0.24368901550769806
148,0.24386131763458252
149,0.24317871034145355
150,0.24459049105644226
151,0.24571578204631805
152,0.24648787081241608
153,0.24548980593681335
154,0.24705129861831665
155,0.24485762417316437
156,0.24427568912506104
157,0.24435096979141235
158,0.2443351298570633
159,0.24307279288768768
160,0.24396948516368866
161,0.24141082167625427
162,0.24526672065258026
163,0.24585199356079102
164,0.2452714890241623
165,0.24587635695934296
166,0.24459852278232574
167,0.24364393949508667
168,0.24350586533546448
169,0.24588020145893097
170,0.24389725923538208
171,0.2451576590538025
172,0.24592024087905884
173,0.24461835622787476
174,0.24397176504135132
175,0.2445327788591385
176,0.24521392583847046
177,0.24692125618457794
178,0.24510441720485687
179,0.24506811797618866
180,0.24419079720973969
181,0.2472919225692749
182,0.2447088211774826
183,0.24340775609016418
184,0.24340850114822388
185,0.2439836859703064
186,0.2451353669166565
187,0.2448509782552719
188,0.24364441633224487
189,0.24484804272651672
190,0.24435797333717346
191,0.24385441839694977
192,0.24606537818908691
193,0.24593879282474518
194,0.2430923730134964
195,0.24461136758327484
196,0.24322009086608887
197,0.2444869577884674
198,0.24477934837341309
199,0.24411821365356445
0,0.43470636010169983
1,0.4244442880153656
2,0.4289211630821228
3,0.4264918863773346
4,0.42638275027275085
5,0.4254755973815918
6,0.42654865980148315
7,0.42501896619796753
8,0.42502596974372864
9,0.42750969529151917
10,0.43040817975997925
11,0.4272897243499756
12,0.4285036027431488
13,0.42994424700737
14,0.4268760085105896
15,0.42634573578834534
16,0.42499324679374695
17,0.42655426263809204
0,0.43513405323028564
0,0.43423575162887573
1,0.42940980195999146
2,0.4256182909011841
3,0.4287388324737549
4,0.4278741776943207
5,0.42689234018325806
6,0.4282090663909912
7,0.4279240369796753
8,0.42765238881111145
9,0.42789411544799805
10,0.4267904758453369
11,0.42785513401031494
12,0.4245139956474304
13,0.42951858043670654
14,0.4265885353088379
15,0.4250844419002533
16,0.42836400866508484
17,0.4246244728565216
18,0.4235561788082123
19,0.42623353004455566
20,0.4260006546974182
21,0.4269559681415558
22,0.4281213879585266
23,0.4254365861415863
24,0.42868858575820923
25,0.4305894076824188
26,0.4278397262096405
27,0.4309844970703125
28,0.4278930425643921
29,0.4279645085334778
30,0.42744192481040955
31,0.4261654019355774
32,0.4266708195209503
33,0.42622166872024536
34,0.42528975009918213
35,0.43013185262680054
36,0.4257538318634033
37,0.4288511574268341
38,0.42700478434562683
39,0.4284065067768097
40,0.42843419313430786
41,0.4278400242328644
42,0.4284622371196747
43,0.4228619337081909
44,0.42468202114105225
45,0.4279698133468628
46,0.4255877137184143
47,0.42504698038101196
48,0.4273315370082855
49,0.4278865158557892
50,0.4254712760448456
51,0.42900121212005615
52,0.4271494746208191
53,0.4281002879142761
54,0.4273017346858978
55,0.4270610213279724
56,0.42771080136299133
57,0.42981842160224915
58,0.4286693036556244
59,0.4273727536201477
60,0.42799851298332214
61,0.42871591448783875
62,0.42500895261764526
63,0.4262259900569916
64,0.42492252588272095
65,0.4256933033466339
66,0.4282965064048767
67,0.42521026730537415
68,0.4272027909755707
69,0.4270765483379364
70,0.4265976846218109
71,0.42743197083473206
72,0.4272487461566925
73,0.42665228247642517
74,0.4280186891555786
75,0.42469701170921326
76,0.42341697216033936
77,0.4268007278442383
78,0.4257577359676361
79,0.4268101453781128
80,0.42526930570602417
81,0.42610451579093933
82,0.426448255777359
83,0.4276421368122101
84,0.42917340993881226
85,0.4250834584236145
86,0.42699259519577026
87,0.4267262816429138
88,0.42935317754745483
89,0.42832252383232117
90,0.42796099185943604
91,0.42591187357902527
92,0.42748090624809265
93,0.4264262318611145
94,0.42701056599617004
95,0.4261317551136017
96,0.4299541413784027
97,0.4275946617126465
98,0.42715832591056824
99,0.4300759434700012
100,0.4263598322868347
101,0.42893439531326294
102,0.42468157410621643
103,0.42599421739578247
104,0.42481064796447754
105,0.4269685745239258
106,0.42510300874710083
107,0.42888808250427246
108,0.4253685772418976
109,0.426945298910141
110,0.4281306266784668
111,0.42804184556007385
112,0.42583057284355164
113,0.42341530323028564
114,0.4289732575416565
115,0.4250028431415558
116,0.425630658864975
117,0.42604801058769226
118,0.4226348400115967
119,0.42763370275497437
120,0.4277671277523041
121,0.42587003111839294
122,0.43091222643852234
123,0.42454788088798523
124,0.4246481955051422
125,0.4271705150604248
126,0.42639586329460144
127,0.4258041977882385
128,0.4296845495700836
129,0.4265262484550476
130,0.42834585905075073
131,0.42855823040008545
132,0.4271387457847595
133,0.42609620094299316
134,0.42640775442123413
135,0.4265995919704437
136,0.426364541053772
137,0.4280633330345154
138,0.4271388351917267
139,0.4276321828365326
140,0.4300081729888916
141,0.42694854736328125
142,0.4270501732826233
143,0.42558199167251587
144,0.4267510175704956
145,0.42438629269599915
146,0.43038585782051086
147,0.4273449182510376
148,0.42692890763282776
149,0.4269534647464752
150,0.42449408769607544
151,0.4262353479862213
152,0.42544761300086975
153,0.4261716306209564
154,0.4275422990322113
155,0.42404139041900635
156,0.4286911189556122
157,0.42641592025756836
158,0.4275849759578705
159,0.4249838888645172
160,0.4269886910915375
161,0.42926397919654846
162,0.4301132559776306
163,0.4297316372394562
164,0.42628008127212524
165,0.4261602759361267
166,0.42421185970306396
167,0.43023917078971863
168,0.4278649389743805
169,0.42827123403549194
170,0.4265557825565338
171,0.42444732785224915
172,0.42785462737083435
173,0.4271238148212433
174,0.42737671732902527
175,0.42622292041778564
176,0.42706719040870667
177,0.4280377924442291
178,0.4302847683429718
179,0.4262199401855469
180,0.4277563989162445
181,0.42569223046302795
182,0.4265821874141693
183,0.42583271861076355
184,0.42845940589904785
185,0.4284190237522125
186,0.4283677637577057
187,0.42818498611450195
188,0.4281449019908905
189,0.42625194787979126
190,0.42594605684280396
191,0.42718538641929626
192,0.4267578423023224
193,0.4295045733451843
194,0.4243295192718506
195,0.4280431568622589
196,0.4283871352672577
197,0.42856499552726746
198,0.4267052412033081
199,0.4249752461910248
