epoch,loss
0,0.4019271433353424
1,0.37630677223205566
2,0.37372782826423645
3,0.3726961016654968
4,0.37092888355255127
5,0.36820894479751587
6,0.36895737051963806
7,0.368872731924057
8,0.3656257390975952
9,0.365246057510376
10,0.36503592133522034
11,0.3656495213508606
12,0.3647453784942627
13,0.36498597264289856
14,0.3649279475212097
15,0.3632805347442627
16,0.36409178376197815
17,0.3647916615009308
18,0.3633817136287689
19,0.3636809289455414
20,0.36312779784202576
21,0.3611643314361572
22,0.3602466285228729
23,0.36282551288604736
24,0.3619178831577301
25,0.36243242025375366
26,0.36283382773399353
27,0.36144694685935974
28,0.3617996871471405
29,0.3592376112937927
30,0.36151087284088135
31,0.3607712686061859
32,0.3621097505092621
33,0.3618704080581665
34,0.3618251085281372
35,0.36103275418281555
36,0.3613969385623932
37,0.361395001411438
38,0.3610917925834656
39,0.359934538602829
40,0.36153748631477356
41,0.36177295446395874
42,0.35930129885673523
43,0.3590479791164398
44,0.36113840341567993
45,0.35996755957603455
46,0.3590589165687561
47,0.35962018370628357
48,0.3595963418483734
49,0.3601122200489044
50,0.358585923910141
51,0.36053287982940674
52,0.35950347781181335
53,0.3590855896472931
54,0.36022332310676575
55,0.35859835147857666
56,0.35943660140037537
57,0.3587673604488373
58,0.3603150546550751
59,0.36094194650650024
60,0.35923317074775696
61,0.3598209619522095
62,0.35934433341026306
63,0.35888731479644775
64,0.3608846664428711
65,0.35973218083381653
66,0.35833996534347534
67,0.3591938614845276
68,0.36017629504203796
69,0.3581753075122833
70,0.3577830195426941
71,0.35812869668006897
72,0.3595094382762909
73,0.3595241904258728
74,0.3581734895706177
75,0.3582841753959656
76,0.3593539595603943
77,0.3576515018939972
78,0.35883772373199463
79,0.35905641317367554
80,0.3567194938659668
81,0.35696643590927124
82,0.35871267318725586
83,0.3596196174621582
84,0.3575461506843567
85,0.35733672976493835
86,0.3585577607154846
87,0.35967209935188293
88,0.358978271484375
89,0.3588261604309082
90,0.35545244812965393
91,0.36015838384628296
92,0.3592008948326111
93,0.35809141397476196
94,0.3563695251941681
95,0.3580329120159149
96,0.35668641328811646
97,0.35598841309547424
98,0.35968074202537537
99,0.35566604137420654
100,0.35763514041900635
101,0.3578917980194092
102,0.35727810859680176
103,0.3570140302181244
104,0.3577245771884918
105,0.3575446605682373
106,0.3578537404537201
107,0.35772010684013367
108,0.3571810722351074
109,0.3570495843887329
110,0.3570406436920166
111,0.35729464888572693
112,0.358835905790329
113,0.3573759198188782
114,0.3578386902809143
115,0.3589632511138916
116,0.35795387625694275
117,0.35810738801956177
118,0.35989877581596375
119,0.35862573981285095
120,0.3570535182952881
121,0.35756075382232666
122,0.35825595259666443
123,0.35636332631111145
124,0.3578092157840729
125,0.35830190777778625
126,0.3571819067001343
127,0.35908740758895874
128,0.35694974660873413
129,0.35733839869499207
130,0.3565848171710968
131,0.35744431614875793
132,0.35877010226249695
133,0.35662898421287537
134,0.358656108379364
135,0.3559671938419342
136,0.35770416259765625
137,0.3573635220527649
138,0.3574063181877136
139,0.3539961278438568
140,0.357791006565094
141,0.3571021258831024
142,0.3570640981197357
143,0.356594055891037
144,0.355882465839386
145,0.35748741030693054
146,0.3559781312942505
147,0.35714584589004517
148,0.3570261299610138
149,0.35858434438705444
150,0.35441872477531433
151,0.3572065532207489
152,0.35517486929893494
153,0.3575000762939453
154,0.3566528260707855
155,0.35739171504974365
156,0.35693761706352234
157,0.35735082626342773
158,0.35784438252449036
159,0.35707888007164
160,0.35615259408950806
161,0.35603174567222595
162,0.3571566939353943
163,0.35763394832611084
164,0.35551390051841736
165,0.35508376359939575
166,0.356622576713562
167,0.3555452823638916
168,0.3578743040561676
169,0.35599660873413086
170,0.3589024543762207
171,0.3569397032260895
172,0.3565526604652405
173,0.35642462968826294
174,0.3552204370498657
175,0.3559747636318207
176,0.35498109459877014
177,0.3554243743419647
178,0.35603442788124084
179,0.35627588629722595
180,0.35723164677619934
181,0.3572392165660858
182,0.35649919509887695
183,0.3561791181564331
184,0.35611048340797424
185,0.3568216860294342
186,0.35703158378601074
187,0.35593777894973755
188,0.35645943880081177
189,0.3582618236541748
190,0.3552510142326355
191,0.35736745595932007
192,0.35601571202278137
193,0.35778096318244934
194,0.35653772950172424
195,0.3558126389980316
196,0.35594701766967773
197,0.3558279871940613
198,0.3544915020465851
199,0.3565669059753418
0,0.40475431084632874
0,0.40139827132225037
1,0.3772493302822113
2,0.37426868081092834
3,0.3716880679130554
4,0.36837562918663025
5,0.3707710802555084
6,0.367970734834671
7,0.36756181716918945
8,0.3659721910953522
9,0.3663003146648407
10,0.36514243483543396
11,0.3644593060016632
12,0.36570557951927185
13,0.3647724986076355
14,0.3635076582431793
15,0.3630574345588684
16,0.36370670795440674
17,0.36279478669166565
18,0.3636486828327179
19,0.3639414310455322
20,0.3606734275817871
21,0.36268487572669983
22,0.3628982901573181
23,0.3615405857563019
24,0.36195337772369385
25,0.36080917716026306
26,0.3624889552593231
27,0.36134427785873413
28,0.36098435521125793
29,0.3612385392189026
30,0.36161598563194275
31,0.36177965998649597
32,0.36107274889945984
33,0.3609353005886078
34,0.3618931472301483
35,0.3621208071708679
36,0.360977441072464
37,0.35932064056396484
38,0.35985028743743896
39,0.36031389236450195
40,0.35953018069267273
41,0.35832589864730835
42,0.35983386635780334
43,0.3601019084453583
44,0.3614039421081543
45,0.3600332736968994
46,0.35832923650741577
47,0.3588113486766815
48,0.35792261362075806
49,0.3579602539539337
50,0.35912439227104187
51,0.36052805185317993
52,0.35768550634384155
53,0.3596240282058716
54,0.36052802205085754
55,0.36073675751686096
56,0.359852135181427
57,0.3592213988304138
58,0.35812070965766907
59,0.3592246174812317
60,0.3597966432571411
61,0.35818424820899963
62,0.3579321801662445
63,0.3589988350868225
64,0.3591883182525635
65,0.35836222767829895
66,0.3605767488479614
67,0.3580937385559082
68,0.3593033254146576
69,0.3587952256202698
70,0.3594067692756653
71,0.35845986008644104
72,0.3579805791378021
73,0.358866810798645
74,0.3567214906215668
75,0.3583134710788727
76,0.3571101427078247
77,0.3575540781021118
78,0.35929736495018005
79,0.3594691753387451
80,0.3579530715942383
81,0.3578011989593506
82,0.35972821712493896
83,0.3580564856529236
84,0.3585437536239624
85,0.3591286540031433
86,0.35640251636505127
87,0.3569331169128418
88,0.3582971692085266
89,0.35667741298675537
90,0.3574121594429016
91,0.35738393664360046
92,0.3586272895336151
93,0.3578129708766937
94,0.35728082060813904
95,0.3572687804698944
96,0.35703691840171814
97,0.3563142418861389
98,0.3586229681968689
99,0.35810282826423645
100,0.3562847971916199
101,0.3566111922264099
102,0.3574126362800598
103,0.3573961853981018
104,0.3584394156932831
105,0.3573457896709442
106,0.35770490765571594
107,0.35738512873649597
108,0.35664206743240356
109,0.35813143849372864
110,0.3591885268688202
111,0.35759368538856506
112,0.35748469829559326
113,0.35792893171310425
114,0.35748881101608276
115,0.356117844581604
116,0.35695651173591614
117,0.35881802439689636
118,0.35808873176574707
119,0.3559287488460541
120,0.3577500283718109
121,0.35723865032196045
122,0.3575647175312042
123,0.3563191592693329
124,0.35760077834129333
125,0.3577393889427185
126,0.35714787244796753
127,0.3582017123699188
128,0.35749495029449463
129,0.35632550716400146
130,0.35745325684547424
131,0.35518109798431396
132,0.3553811013698578
133,0.35778117179870605
134,0.3564203381538391
135,0.3575465977191925
136,0.3587667942047119
137,0.3580597937107086
138,0.3563275933265686
139,0.3551638424396515
140,0.35617852210998535
141,0.35715869069099426
142,0.35670751333236694
143,0.35799315571784973
144,0.35718780755996704
145,0.3570820689201355
146,0.35529929399490356
147,0.35657641291618347
148,0.3569222390651703
149,0.3566311299800873
150,0.3572797477245331
151,0.3576904535293579
152,0.35729554295539856
153,0.35748979449272156
154,0.3576413691043854
155,0.35446733236312866
156,0.3561466932296753
157,0.35675397515296936
158,0.3573075830936432
159,0.35594791173934937
160,0.35575661063194275
161,0.3561696410179138
162,0.3573872447013855
