epoch,loss
0,0.5036812585878653
0,0.5219386480599215
0,3.447473638197955
0,nan
0,0.5058718759977319
1,0.500574391109903
2,0.496481190245332
3,0.4999831984437052
4,0.5014150514760892
5,0.5014298100950312
6,0.498532251095302
7,0.4975911490013968
8,0.4962513610293121
9,0.49967616229909456
10,0.49594794203985365
11,0.4955255955488592
12,0.49831823275816967
13,0.49940844222702374
14,0.4967680454480784
15,0.4948694432560564
16,0.49964854322088
17,0.49828358122810457
18,0.5011643678969757
19,0.499532651610742
20,0.49625223461954476
21,0.49723857766898744
22,0.4993305358658437
23,0.4964619327943052
24,0.496630763486311
25,0.4956233542022349
26,0.49907432982264777
27,0.5001886261712709
28,0.501246159665114
29,0.4992358236217268
30,0.4997885075049791
31,0.49761402399903387
32,0.496848837215926
33,0.5010406413665083
34,0.5008501998186523
35,0.5021894551604996
36,0.5004925586713296
37,0.49804195850273747
38,0.49882939149877664
39,0.49977777889555314
40,0.5007895927012194
41,0.49238016284587593
42,0.499555844956519
43,0.49886450254913023
44,0.4959191504931557
45,0.4969015538465841
46,0.49883825028803863
47,0.4977474929735894
48,0.5009251874374181
49,0.49797227136041317
50,0.49658939427275417
51,0.4983754938360815
52,0.49844707449208564
53,0.498244087248165
54,0.4965266365309385
55,0.4971374164722059
56,0.4986150599333641
57,0.49896191071359663
58,0.4987987334284039
59,0.498421891684191
60,0.4972247338154882
61,0.4973314655020787
62,0.4968860813986666
63,0.5007950782240199
64,0.4952889612563292
65,0.49961370493440205
66,0.49821679062840024
67,0.498186666125704
68,0.4983905448742157
69,0.49751068262793474
70,0.4983533539040213
71,0.49770860321951127
72,0.4994285932223442
73,0.49586874748281734
74,0.49785951204337836
75,0.4974925490942868
76,0.4999926881294864
77,0.4958740413868835
78,0.49715359652697566
79,0.49697859648639586
80,0.4977375674713371
81,0.49806484063933393
82,0.49791448232915797
83,0.4965530426144559
84,0.49858258002734784
85,0.49833475238222835
86,0.49609088428985526
87,0.49923757677707875
88,0.4967805136663461
89,0.4982754424744892
90,0.4984844654664588
91,0.4989309693408845
92,0.5017911969914883
93,0.4990294056391164
94,0.4970582030427691
95,0.5007189229784892
96,0.5011376560331833
97,0.49942887764755023
98,0.4958956468035266
99,0.5004722457668833
100,0.49911565927745477
101,0.4987594966364286
102,0.4986289351653196
103,0.4966954022306
104,0.5027589522407742
105,0.49625946902256296
106,0.497536672849042
107,0.4972253298001268
108,0.49874402349315794
109,0.4991675578225166
110,0.4994548030720423
111,0.49873983040014186
112,0.49641636116999965
113,0.4966965101188003
114,0.49906464259475314
115,0.4999172964332592
116,0.5002485605267724
117,0.4967217361828138
118,0.5007657459603846
119,0.49973979571720245
120,0.49769495202520087
121,0.496008964185273
122,0.49720766654156334
123,0.4993750383356967
124,0.5009596424452211
125,0.4983061209521902
126,0.4946500241055935
127,0.4984108567588106
128,0.4954138690424839
129,0.49958563172359843
130,0.5008501543374033
131,0.49729696025372044
132,0.4959344591416169
133,0.5007449440732779
134,0.49812906943429025
135,0.4983105324479152
136,0.5002035737511529
137,0.4986552185473292
138,0.5001977120062244
139,0.5004120835518697
140,0.4991523520760251
141,0.4980998381050326
142,0.4967573349384383
143,0.5009938705927601
144,0.49725256107729526
145,0.4966876098864885
146,0.4989922852446948
147,0.5018495942868042
148,0.5029927755963872
149,0.4985400740143505
150,0.4993904105445896
151,0.5008809264869044
152,0.5006029028052736
153,0.4981378776945542
154,0.49778283014249686
155,0.49967706041726695
156,0.5006193075363833
157,0.4957967821162257
158,0.5002638466457904
159,0.4959707502938866
160,0.495738226342193
161,0.5017294629589315
162,0.49865488843484357
163,0.49603310615761737
164,0.5000333909629086
165,0.4977206362600027
166,0.4977010715143762
167,0.4979602787431202
168,0.49876777269911937
169,0.4995999266501327
170,0.4979953958919788
171,0.5013628445753704
172,0.4956078734564361
173,0.49511121838223837
174,0.49708632541761816
175,0.49834766241245687
176,0.5024577677764985
177,0.499030353451863
178,0.5000803785117242
179,0.497841917650534
180,0.4969245066619686
181,0.49820539617966997
182,0.4976935382125042
183,0.49883457572246725
184,0.49638640771388515
185,0.4975747144164571
186,0.4970587390004002
187,0.5000516125952295
188,0.5014697635643547
189,0.497622895963951
190,0.49939174495310346
191,0.49834575468266745
192,0.49711871537583696
193,0.49707895798580976
194,0.49826083169278496
195,0.4981508183512274
196,0.4989231094290466
197,0.4971735106901524
198,0.498902060573092
199,0.4984064623430201
